,year,nuts_id,nuts_year_spec,cord_count
2444,2013.0,TR613,2016,1
2445,2013.0,TR622,2016,1
2446,2013.0,TR722,2016,1
2447,2013.0,TR831,2016,3
2448,2013.0,TR901,2016,1
2449,2013.0,TRA12,2016,1
2450,2013.0,TRA22,2016,1
2451,2013.0,TRB11,2016,1
2452,2013.0,TRB12,2016,1
2453,2013.0,TRC11,2016,1
2454,2013.0,TRC22,2016,1
2455,2013.0,UKC12,2016,3
2456,2013.0,UKC14,2016,2
2457,2013.0,UKC22,2016,6
2458,2013.0,UKD33,2016,8
2459,2013.0,UKD34,2016,1
2460,2013.0,UKD72,2016,18
2461,2013.0,UKE11,2016,2
2462,2013.0,UKE21,2016,2
2463,2013.0,UKE22,2016,1
2464,2013.0,UKE32,2016,2
2465,2013.0,UKE42,2016,11
2466,2013.0,UKF14,2016,7
2467,2013.0,UKF21,2016,5
2468,2013.0,UKF22,2016,1
2469,2013.0,UKF30,2016,1
2470,2013.0,UKG13,2016,3
2471,2013.0,UKG24,2016,1
2472,2013.0,UKG31,2016,4
2473,2013.0,UKG33,2016,1
2474,2013.0,UKH12,2016,42
2475,2013.0,UKH17,2016,8
2476,2013.0,UKH23,2016,17
2477,2013.0,UKH31,2016,2
2478,2013.0,UKI31,2016,47
2479,2013.0,UKI32,2016,35
2480,2013.0,UKI33,2016,38
2481,2013.0,UKI34,2016,5
2482,2013.0,UKI42,2016,7
2483,2013.0,UKI43,2016,1
2484,2013.0,UKJ11,2016,5
2485,2013.0,UKJ13,2016,1
2486,2013.0,UKJ14,2016,49
2487,2013.0,UKJ25,2016,23
2488,2013.0,UKJ27,2016,1
2489,2013.0,UKJ31,2016,1
2490,2013.0,UKJ32,2016,9
2491,2013.0,UKJ36,2016,4
2492,2013.0,UKJ41,2016,2
2493,2013.0,UKJ44,2016,1
2494,2013.0,UKK11,2016,10
2495,2013.0,UKK12,2016,1
2496,2013.0,UKK21,2016,3
2497,2013.0,UKK22,2016,1
2498,2013.0,UKK23,2016,1
2499,2013.0,UKK30,2016,2
2500,2013.0,UKK41,2016,5
2501,2013.0,UKK43,2016,2
2502,2013.0,UKL18,2016,1
2503,2013.0,UKL22,2016,10
2504,2013.0,UKM50,2016,3
2505,2013.0,UKM62,2016,1
2506,2013.0,UKM71,2016,4
2507,2013.0,UKM72,2016,4
2508,2013.0,UKM73,2016,1
2509,2013.0,UKM75,2016,27
2510,2013.0,UKM77,2016,2
2511,2013.0,UKM82,2016,21
2512,2013.0,UKM84,2016,2
2513,2013.0,UKM92,2016,1
2514,2013.0,UKM94,2016,1
2515,2013.0,UKN06,2016,5
2516,2013.0,UKN14,2016,1
2517,2014.0,AT124,2016,1
2518,2014.0,AT126,2016,1
2519,2014.0,AT130,2016,53
2520,2014.0,AT221,2016,8
2521,2014.0,AT312,2016,1
2522,2014.0,AT323,2016,1
2523,2014.0,AT332,2016,10
2524,2014.0,BE100,2016,7
2525,2014.0,BE211,2016,7
2526,2014.0,BE213,2016,5
2527,2014.0,BE221,2016,1
2528,2014.0,BE234,2016,33
2529,2014.0,BE241,2016,7
2530,2014.0,BE242,2016,14
2531,2014.0,BE254,2016,1
2532,2014.0,BE310,2016,5
2533,2014.0,BE323,2016,1
2534,2014.0,BE332,2016,4
2535,2014.0,BG411,2016,2
2536,2014.0,CH011,2016,22
2537,2014.0,CH013,2016,36
2538,2014.0,CH021,2016,24
2539,2014.0,CH022,2016,1
2540,2014.0,CH031,2016,20
2541,2014.0,CH033,2016,1
2542,2014.0,CH040,2016,36
2543,2014.0,CH055,2016,4
2544,2014.0,CY000,2016,6
2545,2014.0,CZ010,2016,16
2546,2014.0,CZ020,2016,1
2547,2014.0,CZ064,2016,8
2548,2014.0,CZ080,2016,1
2549,2014.0,DE111,2016,1
2550,2014.0,DE125,2016,10
2551,2014.0,DE126,2016,1
2552,2014.0,DE131,2016,13
2553,2014.0,DE142,2016,8
2554,2014.0,DE144,2016,6
2555,2014.0,DE212,2016,43
2556,2014.0,DE232,2016,7
2557,2014.0,DE252,2016,6
2558,2014.0,DE263,2016,5
2559,2014.0,DE271,2016,1
2560,2014.0,DE300,2016,55
2561,2014.0,DE404,2016,2
2562,2014.0,DE600,2016,15
2563,2014.0,DE712,2016,13
2564,2014.0,DE718,2016,5
2565,2014.0,DE71C,2016,1
2566,2014.0,DE721,2016,10
2567,2014.0,DE724,2016,8
2568,2014.0,DE731,2016,4
2569,2014.0,DE803,2016,3
2570,2014.0,DE80N,2016,4
2571,2014.0,DE911,2016,1
2572,2014.0,DE91C,2016,14
2573,2014.0,DE929,2016,21
2574,2014.0,DEA13,2016,9
2575,2014.0,DEA22,2016,38
2576,2014.0,DEA23,2016,5
2577,2014.0,DEA2D,2016,10
2578,2014.0,DEA33,2016,4
2579,2014.0,DEA51,2016,3
2580,2014.0,DEA56,2016,4
2581,2014.0,DEC01,2016,5
2582,2014.0,DED41,2016,12
2583,2014.0,DED51,2016,5
2584,2014.0,DEE02,2016,4
2585,2014.0,DEE03,2016,7
2586,2014.0,DEF03,2016,8
2587,2014.0,DK011,2016,39
2588,2014.0,DK012,2016,10
2589,2014.0,DK031,2016,5
2590,2014.0,DK042,2016,18
2591,2014.0,DK050,2016,1
2592,2014.0,EE001,2016,2
2593,2014.0,EE008,2016,4
2594,2014.0,EL301,2016,1
2595,2014.0,EL302,2016,1
2596,2014.0,EL303,2016,21
2597,2014.0,EL411,2016,2
2598,2014.0,EL433,2016,3
2599,2014.0,EL512,2016,1
2600,2014.0,EL522,2016,6
2601,2014.0,EL543,2016,3
2602,2014.0,EL613,2016,1
2603,2014.0,EL632,2016,2
2604,2014.0,ES111,2016,3
2605,2014.0,ES114,2016,1
2606,2014.0,ES120,2016,1
2607,2014.0,ES213,2016,7
2608,2014.0,ES220,2016,3
2609,2014.0,ES243,2016,4
2610,2014.0,ES300,2016,59
2611,2014.0,ES413,2016,12
2612,2014.0,ES415,2016,2
2613,2014.0,ES418,2016,2
2614,2014.0,ES421,2016,1
2615,2014.0,ES432,2016,2
2616,2014.0,ES511,2016,48
2617,2014.0,ES521,2016,3
2618,2014.0,ES522,2016,3
2619,2014.0,ES523,2016,5
2620,2014.0,ES620,2016,1
2621,2014.0,ES705,2016,2
2622,2014.0,ES709,2016,3
2623,2014.0,FI193,2016,1
2624,2014.0,FI1B1,2016,29
2625,2014.0,FI1C1,2016,19
2626,2014.0,FI1D2,2016,5
2627,2014.0,FI1D9,2016,7
2628,2014.0,FR101,2016,20
2629,2014.0,FR103,2016,5
2630,2014.0,FR104,2016,25
2631,2014.0,FR105,2016,1
2632,2014.0,FR107,2016,18
2633,2014.0,FRB04,2016,4
2634,2014.0,FRC11,2016,2
2635,2014.0,FRC21,2016,3
2636,2014.0,FRD22,2016,2
2637,2014.0,FRE11,2016,3
2638,2014.0,FRE23,2016,1
2639,2014.0,FRF11,2016,12
2640,2014.0,FRF23,2016,1
2641,2014.0,FRF31,2016,3
2642,2014.0,FRG01,2016,1
2643,2014.0,FRG02,2016,1
2644,2014.0,FRH02,2016,1
2645,2014.0,FRH03,2016,3
2646,2014.0,FRI12,2016,7
2647,2014.0,FRI23,2016,1
2648,2014.0,FRI34,2016,3
2649,2014.0,FRJ13,2016,10
2650,2014.0,FRJ23,2016,3
2651,2014.0,FRK24,2016,1
2652,2014.0,FRK25,2016,2
2653,2014.0,FRK26,2016,4
2654,2014.0,FRL04,2016,32
2655,2014.0,FRY40,2016,2
2656,2014.0,HR041,2016,3
2657,2014.0,HU110,2016,15
2658,2014.0,HU120,2016,3
2659,2014.0,HU221,2016,1
2660,2014.0,HU231,2016,4
2661,2014.0,HU321,2016,2
2662,2014.0,HU333,2016,2
2663,2014.0,IE042,2016,10
2664,2014.0,IE053,2016,5
2665,2014.0,IE061,2016,16
2666,2014.0,IS001,2016,1
2667,2014.0,ITC11,2016,17
2668,2014.0,ITC12,2016,3
2669,2014.0,ITC33,2016,11
2670,2014.0,ITC41,2016,4
2671,2014.0,ITC47,2016,1
2672,2014.0,ITC48,2016,6
2673,2014.0,ITC4C,2016,47
2674,2014.0,ITF11,2016,2
2675,2014.0,ITF12,2016,3
2676,2014.0,ITF14,2016,2
2677,2014.0,ITF22,2016,3
2678,2014.0,ITF33,2016,7
2679,2014.0,ITF35,2016,4
2680,2014.0,ITF46,2016,2
2681,2014.0,ITF47,2016,9
2682,2014.0,ITF63,2016,1
2683,2014.0,ITG17,2016,6
2684,2014.0,ITG25,2016,1
2685,2014.0,ITG27,2016,5
2686,2014.0,ITH20,2016,2
2687,2014.0,ITH31,2016,5
2688,2014.0,ITH36,2016,7
2689,2014.0,ITH42,2016,1
2690,2014.0,ITH44,2016,1
2691,2014.0,ITH52,2016,6
2692,2014.0,ITH54,2016,5
2693,2014.0,ITH55,2016,7
2694,2014.0,ITH56,2016,2
2695,2014.0,ITI14,2016,6
2696,2014.0,ITI17,2016,7
2697,2014.0,ITI19,2016,5
2698,2014.0,ITI21,2016,7
2699,2014.0,ITI32,2016,1
2700,2014.0,ITI43,2016,44
2701,2014.0,LT011,2016,4
2702,2014.0,LU000,2016,4
2703,2014.0,LV006,2016,1
2704,2014.0,ME000,2016,1
2705,2014.0,MK008,2016,1
2706,2014.0,NL113,2016,25
2707,2014.0,NL213,2016,2
2708,2014.0,NL221,2016,11
2709,2014.0,NL226,2016,41
2710,2014.0,NL310,2016,41
2711,2014.0,NL329,2016,35
2712,2014.0,NL332,2016,1
2713,2014.0,NL333,2016,3
2714,2014.0,NL337,2016,20
2715,2014.0,NL33C,2016,53
2716,2014.0,NL412,2016,1
2717,2014.0,NL423,2016,17
2718,2014.0,NO011,2016,18
2719,2014.0,NO012,2016,8
2720,2014.0,NO022,2016,1
2721,2014.0,NO043,2016,2
2722,2014.0,NO051,2016,10
2723,2014.0,NO060,2016,4
2724,2014.0,PL213,2016,8
2725,2014.0,PL22A,2016,5
2726,2014.0,PL415,2016,4
2727,2014.0,PL424,2016,3
2728,2014.0,PL514,2016,2
2729,2014.0,PL524,2016,2
2730,2014.0,PL633,2016,10
2731,2014.0,PL711,2016,4
2732,2014.0,PL814,2016,1
2733,2014.0,PL911,2016,8
2734,2014.0,PL913,2016,1
2735,2014.0,PT11A,2016,4
2736,2014.0,PT16D,2016,2
2737,2014.0,PT170,2016,13
2738,2014.0,RO113,2016,1
2739,2014.0,RO321,2016,2
2740,2014.0,RS110,2016,2
2741,2014.0,RS123,2016,1
2742,2014.0,RS225,2016,2
2743,2014.0,SE110,2016,55
2744,2014.0,SE121,2016,20
2745,2014.0,SE123,2016,4
2746,2014.0,SE124,2016,2
2747,2014.0,SE213,2016,1
2748,2014.0,SE224,2016,5
2749,2014.0,SE232,2016,13
2750,2014.0,SE331,2016,4
2751,2014.0,SI032,2016,1
2752,2014.0,SI041,2016,4
2753,2014.0,SK010,2016,4
2754,2014.0,SK021,2016,1
2755,2014.0,TR100,2016,4
2756,2014.0,TR310,2016,2
2757,2014.0,TR411,2016,1
2758,2014.0,TR422,2016,1
2759,2014.0,TR423,2016,1
2760,2014.0,TR424,2016,3
2761,2014.0,TR510,2016,8
2762,2014.0,TR521,2016,4
2763,2014.0,TR611,2016,1
2764,2014.0,TR831,2016,1
2765,2014.0,TRA22,2016,1
2766,2014.0,TRB11,2016,6
2767,2014.0,TRB12,2016,1
2768,2014.0,TRC11,2016,1
2769,2014.0,TRC12,2016,1
2770,2014.0,UKC12,2016,2
2771,2014.0,UKC14,2016,6
2772,2014.0,UKC22,2016,2
2773,2014.0,UKD33,2016,15
2774,2014.0,UKD36,2016,1
2775,2014.0,UKD47,2016,1
2776,2014.0,UKD72,2016,25
2777,2014.0,UKE11,2016,1
2778,2014.0,UKE12,2016,1
2779,2014.0,UKE21,2016,4
2780,2014.0,UKE22,2016,1
2781,2014.0,UKE32,2016,3
2782,2014.0,UKE42,2016,10
2783,2014.0,UKE44,2016,1
2784,2014.0,UKF11,2016,1
2785,2014.0,UKF14,2016,16
2786,2014.0,UKF16,2016,1
2787,2014.0,UKF21,2016,8
2788,2014.0,UKF22,2016,1
2789,2014.0,UKF30,2016,1
2790,2014.0,UKG13,2016,10
2791,2014.0,UKG24,2016,1
2792,2014.0,UKG31,2016,3
2793,2014.0,UKG39,2016,1
2794,2014.0,UKH12,2016,54
2795,2014.0,UKH14,2016,1
2796,2014.0,UKH17,2016,5
2797,2014.0,UKH23,2016,23
2798,2014.0,UKI31,2016,71
2799,2014.0,UKI32,2016,33
2800,2014.0,UKI33,2016,48
2801,2014.0,UKI34,2016,4
2802,2014.0,UKI42,2016,14
2803,2014.0,UKI43,2016,1
2804,2014.0,UKI51,2016,1
2805,2014.0,UKI73,2016,1
2806,2014.0,UKI74,2016,4
2807,2014.0,UKJ11,2016,7
2808,2014.0,UKJ13,2016,1
2809,2014.0,UKJ14,2016,47
2810,2014.0,UKJ21,2016,1
2811,2014.0,UKJ22,2016,4
2812,2014.0,UKJ25,2016,24
2813,2014.0,UKJ32,2016,13
2814,2014.0,UKJ36,2016,4
2815,2014.0,UKJ41,2016,1
2816,2014.0,UKJ44,2016,5
2817,2014.0,UKK11,2016,13
2818,2014.0,UKK12,2016,4
2819,2014.0,UKK15,2016,1
2820,2014.0,UKK23,2016,2
2821,2014.0,UKK30,2016,1
2822,2014.0,UKK41,2016,2
2823,2014.0,UKK43,2016,4
2824,2014.0,UKL12,2016,1
2825,2014.0,UKL17,2016,1
2826,2014.0,UKL18,2016,2
2827,2014.0,UKL21,2016,1
2828,2014.0,UKL22,2016,9
2829,2014.0,UKM50,2016,14
2830,2014.0,UKM62,2016,1
2831,2014.0,UKM72,2016,4
2832,2014.0,UKM73,2016,1
2833,2014.0,UKM75,2016,33
2834,2014.0,UKM81,2016,1
2835,2014.0,UKM82,2016,27
2836,2014.0,UKM83,2016,1
2837,2014.0,UKN06,2016,4
2838,2014.0,UKN14,2016,1
2839,2015.0,AT130,2016,37
2840,2015.0,AT221,2016,11
2841,2015.0,AT312,2016,1
2842,2015.0,AT332,2016,7
2843,2015.0,BE100,2016,16
2844,2015.0,BE211,2016,11
2845,2015.0,BE213,2016,2
2846,2015.0,BE221,2016,3
2847,2015.0,BE234,2016,27
2848,2015.0,BE241,2016,2
2849,2015.0,BE242,2016,22
2850,2015.0,BE254,2016,1
2851,2015.0,BE310,2016,7
2852,2015.0,BE323,2016,1
2853,2015.0,BE332,2016,13
2854,2015.0,BE352,2016,1
2855,2015.0,BG411,2016,2
2856,2015.0,CH011,2016,16
2857,2015.0,CH013,2016,31
2858,2015.0,CH021,2016,35
2859,2015.0,CH031,2016,28
2860,2015.0,CH040,2016,48
2861,2015.0,CH055,2016,4
2862,2015.0,CY000,2016,5
2863,2015.0,CZ010,2016,16
2864,2015.0,CZ053,2016,1
2865,2015.0,CZ064,2016,8
2866,2015.0,CZ071,2016,1
2867,2015.0,DE111,2016,1
2868,2015.0,DE122,2016,1
2869,2015.0,DE125,2016,16
2870,2015.0,DE126,2016,1
2871,2015.0,DE131,2016,12
2872,2015.0,DE138,2016,1
2873,2015.0,DE142,2016,6
2874,2015.0,DE144,2016,9
2875,2015.0,DE212,2016,39
2876,2015.0,DE232,2016,2
2877,2015.0,DE242,2016,1
2878,2015.0,DE252,2016,8
2879,2015.0,DE263,2016,8
2880,2015.0,DE300,2016,52
2881,2015.0,DE402,2016,1
2882,2015.0,DE404,2016,1
2883,2015.0,DE501,2016,3
2884,2015.0,DE600,2016,16
2885,2015.0,DE712,2016,25
2886,2015.0,DE718,2016,1
2887,2015.0,DE71C,2016,4
2888,2015.0,DE721,2016,8
2889,2015.0,DE724,2016,13
2890,2015.0,DE731,2016,9
2891,2015.0,DE803,2016,1
2892,2015.0,DE80N,2016,3
2893,2015.0,DE91C,2016,16
2894,2015.0,DE929,2016,27
2895,2015.0,DE943,2016,1
2896,2015.0,DEA13,2016,15
2897,2015.0,DEA22,2016,24
2898,2015.0,DEA23,2016,8
2899,2015.0,DEA26,2016,3
2900,2015.0,DEA27,2016,1
2901,2015.0,DEA2C,2016,1
2902,2015.0,DEA2D,2016,7
2903,2015.0,DEA33,2016,9
2904,2015.0,DEA41,2016,2
2905,2015.0,DEA51,2016,7
2906,2015.0,DEA56,2016,11
2907,2015.0,DEB11,2016,1
2908,2015.0,DEB21,2016,1
2909,2015.0,DEB3F,2016,1
2910,2015.0,DEC01,2016,4
2911,2015.0,DED41,2016,11
2912,2015.0,DED51,2016,11
2913,2015.0,DEE03,2016,6
2914,2015.0,DEF03,2016,4
2915,2015.0,DK011,2016,46
2916,2015.0,DK012,2016,10
2917,2015.0,DK013,2016,1
2918,2015.0,DK021,2016,1
2919,2015.0,DK031,2016,5
2920,2015.0,DK042,2016,26
2921,2015.0,DK050,2016,3
2922,2015.0,EE008,2016,6
2923,2015.0,EL303,2016,21
2924,2015.0,EL411,2016,1
2925,2015.0,EL512,2016,2
2926,2015.0,EL522,2016,10
2927,2015.0,EL543,2016,2
2928,2015.0,EL612,2016,1
2929,2015.0,EL613,2016,2
2930,2015.0,EL632,2016,1
2931,2015.0,ES111,2016,2
2932,2015.0,ES120,2016,2
2933,2015.0,ES213,2016,5
2934,2015.0,ES220,2016,2
2935,2015.0,ES243,2016,2
2936,2015.0,ES300,2016,63
2937,2015.0,ES413,2016,16
2938,2015.0,ES418,2016,1
2939,2015.0,ES432,2016,2
2940,2015.0,ES511,2016,62
2941,2015.0,ES513,2016,3
2942,2015.0,ES521,2016,2
2943,2015.0,ES522,2016,4
2944,2015.0,ES523,2016,6
2945,2015.0,ES614,2016,2
2946,2015.0,ES620,2016,5
2947,2015.0,ES709,2016,1
2948,2015.0,FI1B1,2016,25
2949,2015.0,FI1C1,2016,9
2950,2015.0,FI1D2,2016,1
2951,2015.0,FI1D9,2016,4
2952,2015.0,FR101,2016,20
2953,2015.0,FR103,2016,4
2954,2015.0,FR104,2016,20
2955,2015.0,FR107,2016,11
2956,2015.0,FRB04,2016,4
2957,2015.0,FRC21,2016,5
2958,2015.0,FRD22,2016,1
2959,2015.0,FRE11,2016,6
2960,2015.0,FRE23,2016,2
2961,2015.0,FRF11,2016,12
2962,2015.0,FRF23,2016,2
2963,2015.0,FRF31,2016,2
2964,2015.0,FRG01,2016,9
2965,2015.0,FRG02,2016,4
2966,2015.0,FRH02,2016,2
2967,2015.0,FRH03,2016,3
2968,2015.0,FRI12,2016,5
2969,2015.0,FRI23,2016,1
2970,2015.0,FRI34,2016,2
2971,2015.0,FRJ13,2016,13
2972,2015.0,FRJ23,2016,2
2973,2015.0,FRK24,2016,3
2974,2015.0,FRK25,2016,4
2975,2015.0,FRK26,2016,5
2976,2015.0,FRK27,2016,1
2977,2015.0,FRL03,2016,1
2978,2015.0,FRL04,2016,23
2979,2015.0,FRY40,2016,2
2980,2015.0,HR031,2016,2
2981,2015.0,HR035,2016,4
2982,2015.0,HR041,2016,5
2983,2015.0,HU110,2016,18
2984,2015.0,HU120,2016,2
2985,2015.0,HU231,2016,5
2986,2015.0,HU312,2016,2
2987,2015.0,HU321,2016,3
2988,2015.0,HU333,2016,1
2989,2015.0,IE042,2016,2
2990,2015.0,IE051,2016,4
2991,2015.0,IE053,2016,8
2992,2015.0,IE061,2016,13
2993,2015.0,IS001,2016,7
2994,2015.0,ITC11,2016,8
2995,2015.0,ITC12,2016,5
2996,2015.0,ITC33,2016,13
2997,2015.0,ITC41,2016,3
2998,2015.0,ITC47,2016,5
2999,2015.0,ITC48,2016,6
3000,2015.0,ITC4C,2016,46
3001,2015.0,ITF11,2016,2
3002,2015.0,ITF12,2016,5
3003,2015.0,ITF14,2016,1
3004,2015.0,ITF32,2016,1
3005,2015.0,ITF33,2016,12
3006,2015.0,ITF35,2016,4
3007,2015.0,ITF46,2016,2
3008,2015.0,ITF47,2016,13
3009,2015.0,ITF51,2016,1
3010,2015.0,ITF61,2016,1
3011,2015.0,ITF63,2016,1
3012,2015.0,ITG13,2016,4
3013,2015.0,ITG16,2016,1
3014,2015.0,ITG17,2016,1
3015,2015.0,ITG25,2016,2
3016,2015.0,ITG27,2016,4
3017,2015.0,ITH31,2016,5
3018,2015.0,ITH36,2016,14
3019,2015.0,ITH42,2016,3
3020,2015.0,ITH44,2016,2
3021,2015.0,ITH52,2016,3
3022,2015.0,ITH54,2016,1
3023,2015.0,ITH55,2016,11
3024,2015.0,ITH56,2016,2
3025,2015.0,ITI14,2016,4
3026,2015.0,ITI17,2016,4
3027,2015.0,ITI19,2016,5
3028,2015.0,ITI21,2016,5
3029,2015.0,ITI43,2016,45
3030,2015.0,LU000,2016,13
3031,2015.0,ME000,2016,1
3032,2015.0,NL113,2016,18
3033,2015.0,NL213,2016,4
3034,2015.0,NL221,2016,8
3035,2015.0,NL226,2016,52
3036,2015.0,NL310,2016,54
3037,2015.0,NL329,2016,54
3038,2015.0,NL332,2016,1
3039,2015.0,NL333,2016,7
3040,2015.0,NL337,2016,27
3041,2015.0,NL33C,2016,51
3042,2015.0,NL414,2016,1
3043,2015.0,NL423,2016,16
3044,2015.0,NO011,2016,26
3045,2015.0,NO012,2016,3
3046,2015.0,NO021,2016,2
3047,2015.0,NO051,2016,6
3048,2015.0,NO060,2016,4
3049,2015.0,NO072,2016,1
3050,2015.0,PL213,2016,9
3051,2015.0,PL22A,2016,2
3052,2015.0,PL415,2016,5
3053,2015.0,PL514,2016,6
3054,2015.0,PL613,2016,2
3055,2015.0,PL622,2016,1
3056,2015.0,PL633,2016,8
3057,2015.0,PL711,2016,4
3058,2015.0,PL814,2016,2
3059,2015.0,PL842,2016,1
3060,2015.0,PL911,2016,20
3061,2015.0,PT119,2016,2
3062,2015.0,PT11A,2016,7
3063,2015.0,PT11D,2016,1
3064,2015.0,PT16E,2016,1
3065,2015.0,PT16G,2016,1
3066,2015.0,PT170,2016,12
3067,2015.0,RO321,2016,3
3068,2015.0,RS110,2016,6
3069,2015.0,SE110,2016,48
3070,2015.0,SE121,2016,16
3071,2015.0,SE123,2016,2
3072,2015.0,SE124,2016,4
3073,2015.0,SE224,2016,13
3074,2015.0,SE232,2016,16
3075,2015.0,SE331,2016,6
3076,2015.0,SI041,2016,2
3077,2015.0,SK010,2016,1
3078,2015.0,TR100,2016,4
3079,2015.0,TR211,2016,1
3080,2015.0,TR310,2016,6
3081,2015.0,TR321,2016,1
3082,2015.0,TR331,2016,1
3083,2015.0,TR332,2016,1
3084,2015.0,TR411,2016,2
3085,2015.0,TR412,2016,1
3086,2015.0,TR510,2016,13
3087,2015.0,TR521,2016,1
3088,2015.0,TR611,2016,1
3089,2015.0,TR621,2016,2
3090,2015.0,TR631,2016,1
3091,2015.0,TR711,2016,1
3092,2015.0,TR721,2016,2
3093,2015.0,TR813,2016,1
3094,2015.0,TR831,2016,3
3095,2015.0,TRA12,2016,1
3096,2015.0,TRA22,2016,1
3097,2015.0,TRB11,2016,1
3098,2015.0,TRC11,2016,1
3099,2015.0,TRC12,2016,1
3100,2015.0,UKC11,2016,1
3101,2015.0,UKC12,2016,10
3102,2015.0,UKC14,2016,5
3103,2015.0,UKC22,2016,7
3104,2015.0,UKD12,2016,1
3105,2015.0,UKD33,2016,20
3106,2015.0,UKD34,2016,3
3107,2015.0,UKD42,2016,1
3108,2015.0,UKD44,2016,3
3109,2015.0,UKD72,2016,31
3110,2015.0,UKE11,2016,2
3111,2015.0,UKE21,2016,4
3112,2015.0,UKE31,2016,2
3113,2015.0,UKE32,2016,8
3114,2015.0,UKE42,2016,20
3115,2015.0,UKE44,2016,2
3116,2015.0,UKF11,2016,1
3117,2015.0,UKF14,2016,18
3118,2015.0,UKF16,2016,5
3119,2015.0,UKF21,2016,16
3120,2015.0,UKF22,2016,2
3121,2015.0,UKF25,2016,1
3122,2015.0,UKG13,2016,11
3123,2015.0,UKG23,2016,1
3124,2015.0,UKG24,2016,2
3125,2015.0,UKG31,2016,10
3126,2015.0,UKG39,2016,2
3127,2015.0,UKH12,2016,48
3128,2015.0,UKH17,2016,8
3129,2015.0,UKH23,2016,29
3130,2015.0,UKH34,2016,1
3131,2015.0,UKI31,2016,68
3132,2015.0,UKI32,2016,59
3133,2015.0,UKI33,2016,45
3134,2015.0,UKI34,2016,8
3135,2015.0,UKI42,2016,26
3136,2015.0,UKI51,2016,3
3137,2015.0,UKI71,2016,1
3138,2015.0,UKI74,2016,4
3139,2015.0,UKI75,2016,2
3140,2015.0,UKJ11,2016,6
3141,2015.0,UKJ13,2016,1
3142,2015.0,UKJ14,2016,54
3143,2015.0,UKJ22,2016,3
3144,2015.0,UKJ25,2016,25
3145,2015.0,UKJ28,2016,1
3146,2015.0,UKJ31,2016,2
3147,2015.0,UKJ32,2016,12
3148,2015.0,UKJ36,2016,3
3149,2015.0,UKJ37,2016,2
3150,2015.0,UKJ41,2016,3
3151,2015.0,UKJ44,2016,5
3152,2015.0,UKJ45,2016,1
3153,2015.0,UKK11,2016,21
3154,2015.0,UKK12,2016,6
3155,2015.0,UKK13,2016,1
3156,2015.0,UKK14,2016,1
3157,2015.0,UKK15,2016,1
3158,2015.0,UKK21,2016,1
3159,2015.0,UKK22,2016,2
3160,2015.0,UKK23,2016,2
3161,2015.0,UKK30,2016,1
3162,2015.0,UKK41,2016,2
3163,2015.0,UKK43,2016,11
3164,2015.0,UKL12,2016,1
3165,2015.0,UKL18,2016,2
3166,2015.0,UKL22,2016,6
3167,2015.0,UKM50,2016,6
3168,2015.0,UKM71,2016,2
3169,2015.0,UKM72,2016,1
3170,2015.0,UKM75,2016,54
3171,2015.0,UKM77,2016,4
3172,2015.0,UKM81,2016,1
3173,2015.0,UKM82,2016,24
3174,2015.0,UKM83,2016,2
3175,2015.0,UKM84,2016,1
3176,2015.0,UKM92,2016,1
3177,2015.0,UKM95,2016,1
3178,2015.0,UKN06,2016,6
3179,2015.0,UKN07,2016,1
3180,2015.0,UKN14,2016,3
3181,2016.0,AT130,2016,48
3182,2016.0,AT221,2016,11
3183,2016.0,AT332,2016,6
3184,2016.0,BE100,2016,12
3185,2016.0,BE211,2016,11
3186,2016.0,BE213,2016,2
3187,2016.0,BE221,2016,2
3188,2016.0,BE234,2016,36
3189,2016.0,BE241,2016,3
3190,2016.0,BE242,2016,28
3191,2016.0,BE310,2016,2
3192,2016.0,BE323,2016,2
3193,2016.0,BE332,2016,11
3194,2016.0,BG411,2016,1
3195,2016.0,CH011,2016,29
3196,2016.0,CH013,2016,48
3197,2016.0,CH021,2016,39
3198,2016.0,CH022,2016,1
3199,2016.0,CH031,2016,27
3200,2016.0,CH040,2016,28
3201,2016.0,CH055,2016,8
3202,2016.0,CY000,2016,8
3203,2016.0,CZ010,2016,16
3204,2016.0,CZ020,2016,1
3205,2016.0,CZ031,2016,1
3206,2016.0,CZ064,2016,11
3207,2016.0,CZ071,2016,1
3208,2016.0,DE111,2016,3
3209,2016.0,DE122,2016,1
3210,2016.0,DE125,2016,15
3211,2016.0,DE131,2016,18
3212,2016.0,DE138,2016,2
3213,2016.0,DE142,2016,12
3214,2016.0,DE144,2016,8
3215,2016.0,DE212,2016,37
3216,2016.0,DE232,2016,10
3217,2016.0,DE252,2016,8
3218,2016.0,DE263,2016,10
3219,2016.0,DE276,2016,1
3220,2016.0,DE300,2016,53
3221,2016.0,DE404,2016,3
3222,2016.0,DE501,2016,4
3223,2016.0,DE600,2016,19
3224,2016.0,DE712,2016,17
3225,2016.0,DE718,2016,2
3226,2016.0,DE71C,2016,3
3227,2016.0,DE721,2016,20
3228,2016.0,DE724,2016,6
3229,2016.0,DE731,2016,3
3230,2016.0,DE803,2016,1
3231,2016.0,DE80N,2016,3
3232,2016.0,DE911,2016,3
3233,2016.0,DE91C,2016,17
3234,2016.0,DE929,2016,24
3235,2016.0,DE943,2016,1
3236,2016.0,DEA13,2016,6
3237,2016.0,DEA22,2016,24
