year,region_type,region_year_spec,region_id,region_level,covid_lq
957,2020.0,NUTS,2016,UKG21,3,0.0
958,2020.0,NUTS,2016,UKG22,3,0.0
959,2020.0,NUTS,2016,UKG23,3,2.941493557717591
960,2020.0,NUTS,2016,UKG24,3,2.6922144426567787
961,2020.0,NUTS,2016,UKG31,3,1.753077633729011
962,2020.0,NUTS,2016,UKG33,3,1.138642667503584
963,2020.0,NUTS,2016,UKG36,3,0.0
964,2020.0,NUTS,2016,UKG39,3,2.595435492103757
965,2020.0,NUTS,2016,UKH11,3,4.412240336576387
966,2020.0,NUTS,2016,UKH12,3,0.9549948893843923
967,2020.0,NUTS,2016,UKH14,3,1.2606400961646822
968,2020.0,NUTS,2016,UKH15,3,8.824480673152774
969,2020.0,NUTS,2016,UKH17,3,1.342855754610205
970,2020.0,NUTS,2016,UKH21,3,1.7648961346305547
971,2020.0,NUTS,2016,UKH23,3,4.375471667104917
972,2020.0,NUTS,2016,UKH25,3,1.1030600841440967
973,2020.0,NUTS,2016,UKH31,3,8.824480673152774
974,2020.0,NUTS,2016,UKH34,3,1.2256223157156632
975,2020.0,NUTS,2016,UKH35,3,2.941493557717591
976,2020.0,NUTS,2016,UKH36,3,8.824480673152774
977,2020.0,NUTS,2016,UKH37,3,8.824480673152774
978,2020.0,NUTS,2016,UKI31,3,3.3328083714838552
979,2020.0,NUTS,2016,UKI32,3,2.196811644371366
980,2020.0,NUTS,2016,UKI33,3,1.6858088078428648
981,2020.0,NUTS,2016,UKI34,3,2.595435492103757
982,2020.0,NUTS,2016,UKI42,3,2.0282072514907585
983,2020.0,NUTS,2016,UKI43,3,2.406676547223484
984,2020.0,NUTS,2016,UKI44,3,2.2462314440752515
985,2020.0,NUTS,2016,UKI51,3,1.654590126216145
986,2020.0,NUTS,2016,UKI52,3,0.0
987,2020.0,NUTS,2016,UKI53,3,0.0
988,2020.0,NUTS,2016,UKI54,3,0.0
989,2020.0,NUTS,2016,UKI62,3,1.1030600841440967
990,2020.0,NUTS,2016,UKI63,3,8.824480673152774
991,2020.0,NUTS,2016,UKI74,3,1.7265288273559778
992,2020.0,NUTS,2016,UKI75,3,0.3460580656138343
993,2020.0,NUTS,2016,UKJ11,3,0.8347481717847219
994,2020.0,NUTS,2016,UKJ13,3,3.208902062964645
995,2020.0,NUTS,2016,UKJ14,3,1.4652124541970504
996,2020.0,NUTS,2016,UKJ21,3,8.824480673152774
997,2020.0,NUTS,2016,UKJ22,3,1.4274895206570666
998,2020.0,NUTS,2016,UKJ25,3,1.0870737061130227
999,2020.0,NUTS,2016,UKJ26,3,8.824480673152774
1000,2020.0,NUTS,2016,UKJ27,3,8.824480673152774
1001,2020.0,NUTS,2016,UKJ31,3,4.412240336576387
1002,2020.0,NUTS,2016,UKJ32,3,1.6145039828074
1003,2020.0,NUTS,2016,UKJ34,3,8.824480673152774
1004,2020.0,NUTS,2016,UKJ36,3,6.61836050486458
1005,2020.0,NUTS,2016,UKJ37,3,7.05958453852222
1006,2020.0,NUTS,2016,UKJ41,3,7.05958453852222
1007,2020.0,NUTS,2016,UKJ44,3,1.6130771122967436
1008,2020.0,NUTS,2016,UKK11,3,1.378825105180121
1009,2020.0,NUTS,2016,UKK12,3,0.8377671525145037
1010,2020.0,NUTS,2016,UKK13,3,3.781920288494046
1011,2020.0,NUTS,2016,UKK14,3,0.569321333751792
1012,2020.0,NUTS,2016,UKK15,3,1.4707467788587956
1013,2020.0,NUTS,2016,UKK21,3,1.9183653637288638
1014,2020.0,NUTS,2016,UKK22,3,0.0
1015,2020.0,NUTS,2016,UKK30,3,4.9637703786484355
1016,2020.0,NUTS,2016,UKK41,3,1.357612411254273
1017,2020.0,NUTS,2016,UKK43,3,1.0713427015329247
1018,2020.0,NUTS,2016,UKL12,3,0.569321333751792
1019,2020.0,NUTS,2016,UKL14,3,0.5190870984207515
1020,2020.0,NUTS,2016,UKL18,3,1.5020392635153659
1021,2020.0,NUTS,2016,UKL21,3,7.843982820580245
1022,2020.0,NUTS,2016,UKL22,3,0.9475952400700967
1023,2020.0,NUTS,2016,UKL23,3,0.0
1024,2020.0,NUTS,2016,UKM50,3,1.0261024038549735
1025,2020.0,NUTS,2016,UKM62,3,2.941493557717591
1026,2020.0,NUTS,2016,UKM71,3,0.7673461454915457
1027,2020.0,NUTS,2016,UKM72,3,0.8078749912041272
1028,2020.0,NUTS,2016,UKM73,3,1.654590126216145
1029,2020.0,NUTS,2016,UKM75,3,1.0823221595541004
1030,2020.0,NUTS,2016,UKM76,3,0.0
1031,2020.0,NUTS,2016,UKM77,3,0.6536652350483537
1032,2020.0,NUTS,2016,UKM81,3,0.0
1033,2020.0,NUTS,2016,UKM82,3,1.46786860512326
1034,2020.0,NUTS,2016,UKM83,3,0.0
1035,2020.0,NUTS,2016,UKM84,3,8.824480673152774
1036,2020.0,NUTS,2016,UKM92,3,8.824480673152774
1037,2020.0,NUTS,2016,UKM95,3,8.824480673152774
1038,2020.0,NUTS,2016,UKN06,3,1.095850541110475
1039,2020.0,NUTS,2016,UKN07,3,0.0
1040,2020.0,NUTS,2016,UKN10,3,0.0
1041,2020.0,NUTS,2016,UKN14,3,5.882987115435182
1042,2021.0,NUTS,2021,AT,0,0.8654725345771088
1043,2021.0,NUTS,2021,BE,0,1.043753393759659
1044,2021.0,NUTS,2021,BG,0,3.7532950321054415
1045,2021.0,NUTS,2021,CH,0,1.0807097607617715
1046,2021.0,NUTS,2021,CY,0,2.5803903345724906
1047,2021.0,NUTS,2021,CZ,0,0.11597259930662879
1048,2021.0,NUTS,2021,DE,0,0.6043922843218756
1049,2021.0,NUTS,2021,DK,0,1.2074279301395805
1050,2021.0,NUTS,2021,EE,0,1.1468401486988846
1051,2021.0,NUTS,2021,EL,0,1.4114955676293965
1052,2021.0,NUTS,2021,ES,0,0.5993164648039332
1053,2021.0,NUTS,2021,FI,0,0.4448948852711191
1054,2021.0,NUTS,2021,FR,0,0.5226107006729095
1055,2021.0,NUTS,2021,HR,0,0.0
1056,2021.0,NUTS,2021,HU,0,0.0
1057,2021.0,NUTS,2021,IE,0,1.2385873605947955
1058,2021.0,NUTS,2021,IS,0,0.3225487918215613
1059,2021.0,NUTS,2021,IT,0,0.7508512858797002
1060,2021.0,NUTS,2021,LT,0,0.0
1061,2021.0,NUTS,2021,LU,0,0.5293108378610237
1062,2021.0,NUTS,2021,LV,0,3.440520446096654
1063,2021.0,NUTS,2021,ME,0,10.321561338289962
1064,2021.0,NUTS,2021,MK,0,0.0
1065,2021.0,NUTS,2021,MT,0,1.1468401486988848
1066,2021.0,NUTS,2021,NL,0,0.8298011231065272
1067,2021.0,NUTS,2021,NO,0,0.780118008126567
1068,2021.0,NUTS,2021,PL,0,0.8355549654806159
1069,2021.0,NUTS,2021,PT,0,0.7776518816519835
1070,2021.0,NUTS,2021,RO,0,0.0
1071,2021.0,NUTS,2021,RS,0,0.0
1072,2021.0,NUTS,2021,SE,0,0.8798004467149448
1073,2021.0,NUTS,2021,SI,0,0.9988607746732222
1074,2021.0,NUTS,2021,SK,0,2.345809395065901
1075,2021.0,NUTS,2021,TR,0,1.4382503504174537
1076,2021.0,NUTS,2021,UK,0,1.7625990774588312
1077,2021.0,NUTS,2021,AT1,1,0.802193886395593
1078,2021.0,NUTS,2021,AT2,1,0.825724907063197
1079,2021.0,NUTS,2021,AT3,1,1.045221401345819
1080,2021.0,NUTS,2021,BE1,1,0.7037428185197703
1081,2021.0,NUTS,2021,BE2,1,1.4571616006997594
1082,2021.0,NUTS,2021,BE3,1,0.6319323268340793
1083,2021.0,NUTS,2021,BG3,1,5.160780669144981
1084,2021.0,NUTS,2021,BG4,1,3.440520446096654
1085,2021.0,NUTS,2021,CH0,1,1.0807097607617715
1086,2021.0,NUTS,2021,CY0,1,2.5803903345724906
1087,2021.0,NUTS,2021,CZ0,1,0.11597259930662879
1088,2021.0,NUTS,2021,DE1,1,0.527379046481969
1089,2021.0,NUTS,2021,DE2,1,0.48594921555037485
1090,2021.0,NUTS,2021,DE3,1,1.1145347923975077
1091,2021.0,NUTS,2021,DE4,1,1.2385873605947955
1092,2021.0,NUTS,2021,DE5,1,0.0
1093,2021.0,NUTS,2021,DE6,1,0.18766475160527205
1094,2021.0,NUTS,2021,DE7,1,0.9383237580263601
1095,2021.0,NUTS,2021,DE8,1,0.0
1096,2021.0,NUTS,2021,DE9,1,0.6518880845235765
1097,2021.0,NUTS,2021,DEA,1,0.6356386747920505
1098,2021.0,NUTS,2021,DEB,1,0.3894928806901872
1099,2021.0,NUTS,2021,DEC,1,0.34405204460966543
1100,2021.0,NUTS,2021,DED,1,0.5432400704363138
1101,2021.0,NUTS,2021,DEE,1,0.0
1102,2021.0,NUTS,2021,DEF,1,0.0
1103,2021.0,NUTS,2021,DEG,1,1.2901951672862453
1104,2021.0,NUTS,2021,DK0,1,1.2074279301395805
1105,2021.0,NUTS,2021,EE0,1,1.1468401486988846
1106,2021.0,NUTS,2021,EL3,1,1.6851528715575448
1107,2021.0,NUTS,2021,EL4,1,0.8601301115241635
1108,2021.0,NUTS,2021,EL5,1,1.4745087626128517
1109,2021.0,NUTS,2021,EL6,1,1.2901951672862453
1110,2021.0,NUTS,2021,ES1,1,1.0321561338289962
1111,2021.0,NUTS,2021,ES2,1,1.0864801408726277
1112,2021.0,NUTS,2021,ES3,1,0.48956022157897056
1113,2021.0,NUTS,2021,ES4,1,0.45873605947955387
1114,2021.0,NUTS,2021,ES5,1,0.8083150445648767
1115,2021.0,NUTS,2021,ES6,1,0.3730684821068661
1116,2021.0,NUTS,2021,ES7,1,0.0
1117,2021.0,NUTS,2021,FI1,1,0.4448948852711191
1118,2021.0,NUTS,2021,FR1,1,0.39445457343783297
1119,2021.0,NUTS,2021,FRB,1,0.0
1120,2021.0,NUTS,2021,FRC,1,0.0
1121,2021.0,NUTS,2021,FRD,1,0.0
1122,2021.0,NUTS,2021,FRE,1,0.0
1123,2021.0,NUTS,2021,FRF,1,0.7118318164337905
1124,2021.0,NUTS,2021,FRG,1,0.6450975836431226
1125,2021.0,NUTS,2021,FRH,1,0.8975270728947793
1126,2021.0,NUTS,2021,FRI,1,0.8368833517532401
1127,2021.0,NUTS,2021,FRJ,1,0.49150292087095054
1128,2021.0,NUTS,2021,FRK,1,0.8095342226109774
1129,2021.0,NUTS,2021,FRL,1,0.9924578209894196
1130,2021.0,NUTS,2021,FRY,1,10.321561338289962
1131,2021.0,NUTS,2021,HR0,1,0.0
1132,2021.0,NUTS,2021,HU1,1,0.0
1133,2021.0,NUTS,2021,HU2,1,0.0
1134,2021.0,NUTS,2021,HU3,1,0.0
1135,2021.0,NUTS,2021,IE0,1,1.2385873605947955
1136,2021.0,NUTS,2021,IS0,1,0.3225487918215613
1137,2021.0,NUTS,2021,ITC,1,1.0321561338289962
1138,2021.0,NUTS,2021,ITF,1,0.3000453877409873
1139,2021.0,NUTS,2021,ITG,1,0.5160780669144981
1140,2021.0,NUTS,2021,ITH,1,0.7967521033065936
1141,2021.0,NUTS,2021,ITI,1,0.7099486634802621
1142,2021.0,NUTS,2021,LT0,1,0.0
1143,2021.0,NUTS,2021,LU0,1,0.5293108378610237
1144,2021.0,NUTS,2021,LV0,1,3.440520446096654
1145,2021.0,NUTS,2021,ME0,1,10.321561338289962
1146,2021.0,NUTS,2021,MK0,1,0.0
1147,2021.0,NUTS,2021,MT0,1,1.1468401486988848
1148,2021.0,NUTS,2021,NL1,1,0.5529407859798194
1149,2021.0,NUTS,2021,NL2,1,0.7986922464152948
1150,2021.0,NUTS,2021,NL3,1,0.9566325142805332
1151,2021.0,NUTS,2021,NL4,1,0.4128624535315985
1152,2021.0,NUTS,2021,NO0,1,0.780118008126567
1153,2021.0,NUTS,2021,PL2,1,0.45873605947955387
1154,2021.0,NUTS,2021,PL4,1,0.0
1155,2021.0,NUTS,2021,PL5,1,0.6881040892193309
1156,2021.0,NUTS,2021,PL6,1,1.3762081784386617
1157,2021.0,NUTS,2021,PL7,1,1.1468401486988846
1158,2021.0,NUTS,2021,PL8,1,4.300650557620818
1159,2021.0,NUTS,2021,PL9,1,0.4974246428091548
1160,2021.0,NUTS,2021,PT1,1,0.7830149980771696
1161,2021.0,NUTS,2021,PT3,1,0.0
1162,2021.0,NUTS,2021,RO1,1,0.0
1163,2021.0,NUTS,2021,RO2,1,0.0
1164,2021.0,NUTS,2021,RO3,1,0.0
1165,2021.0,NUTS,2021,RS1,1,0.0
1166,2021.0,NUTS,2021,RS2,1,0.0
1167,2021.0,NUTS,2021,SE1,1,0.9737322017254681
1168,2021.0,NUTS,2021,SE2,1,0.6501770921757457
1169,2021.0,NUTS,2021,SE3,1,0.8601301115241635
1170,2021.0,NUTS,2021,SI0,1,0.9988607746732222
1171,2021.0,NUTS,2021,SK0,1,2.345809395065901
1172,2021.0,NUTS,2021,TR1,1,1.1909493851873034
1173,2021.0,NUTS,2021,TR2,1,3.440520446096654
1174,2021.0,NUTS,2021,TR3,1,2.9490175252257034
1175,2021.0,NUTS,2021,TR4,1,5.160780669144981
1176,2021.0,NUTS,2021,TR5,1,0.4047671113054887
1177,2021.0,NUTS,2021,TR6,1,1.720260223048327
1178,2021.0,NUTS,2021,TR7,1,0.0
1179,2021.0,NUTS,2021,TR8,1,5.160780669144981
1180,2021.0,NUTS,2021,TRA,1,0.0
1181,2021.0,NUTS,2021,TRB,1,2.0643122676579924
1182,2021.0,NUTS,2021,TRC,1,0.0
1183,2021.0,NUTS,2021,UKC,1,1.214301333916466
1184,2021.0,NUTS,2021,UKD,1,1.6920592357852395
1185,2021.0,NUTS,2021,UKE,1,1.7984538695505237
1186,2021.0,NUTS,2021,UKF,1,1.7044780191671496
1187,2021.0,NUTS,2021,UKG,1,1.801077817419725
1188,2021.0,NUTS,2021,UKH,1,1.5031400007218392
1189,2021.0,NUTS,2021,UKI,1,2.464247521079013
1190,2021.0,NUTS,2021,UKJ,1,1.4139125120945155
1191,2021.0,NUTS,2021,UKK,1,1.2979208868508336
1192,2021.0,NUTS,2021,UKL,1,1.8349442379182155
1193,2021.0,NUTS,2021,UKM,1,1.9952460579593982
1194,2021.0,NUTS,2021,UKN,1,1.2901951672862455
1195,2021.0,NUTS,2021,AT12,2,0.8847052575677111
1196,2021.0,NUTS,2021,AT13,2,0.7839160510093642
1197,2021.0,NUTS,2021,AT21,2,0.0
1198,2021.0,NUTS,2021,AT22,2,0.8425764357787724
1199,2021.0,NUTS,2021,AT31,2,0.7645600991325897
1200,2021.0,NUTS,2021,AT32,2,0.9383237580263604
1201,2021.0,NUTS,2021,AT33,2,1.2587269924743858
1202,2021.0,NUTS,2021,BE10,2,0.7037428185197703
1203,2021.0,NUTS,2021,BE21,2,2.692581218684338
1204,2021.0,NUTS,2021,BE22,2,1.2901951672862453
1205,2021.0,NUTS,2021,BE23,2,1.0119177782637219
1206,2021.0,NUTS,2021,BE24,2,0.0
1207,2021.0,NUTS,2021,BE31,2,0.0
1208,2021.0,NUTS,2021,BE32,2,0.0
1209,2021.0,NUTS,2021,BE33,2,1.2901951672862453
1210,2021.0,NUTS,2021,BE35,2,5.160780669144981
1211,2021.0,NUTS,2021,BG31,2,10.321561338289962
1212,2021.0,NUTS,2021,BG33,2,0.0
1213,2021.0,NUTS,2021,BG41,2,3.440520446096654
1214,2021.0,NUTS,2021,CH01,2,1.2350586216757222
1215,2021.0,NUTS,2021,CH02,2,1.3083669302057697
1216,2021.0,NUTS,2021,CH03,2,2.2231055190162996
1217,2021.0,NUTS,2021,CH04,2,0.6311746142119761
1218,2021.0,NUTS,2021,CH05,2,2.5803903345724906
1219,2021.0,NUTS,2021,CH06,2,0.0
1220,2021.0,NUTS,2021,CH07,2,0.0
1221,2021.0,NUTS,2021,CY00,2,2.5803903345724906
1222,2021.0,NUTS,2021,CZ01,2,0.0
1223,2021.0,NUTS,2021,CZ02,2,0.0
1224,2021.0,NUTS,2021,CZ03,2,0.0
1225,2021.0,NUTS,2021,CZ05,2,0.0
1226,2021.0,NUTS,2021,CZ06,2,0.11863863607229842
1227,2021.0,NUTS,2021,CZ07,2,0.0
1228,2021.0,NUTS,2021,CZ08,2,3.440520446096654
1229,2021.0,NUTS,2021,DE11,2,0.0
1230,2021.0,NUTS,2021,DE12,2,0.6143786510886883
1231,2021.0,NUTS,2021,DE13,2,0.5338738623253428
1232,2021.0,NUTS,2021,DE14,2,0.7118318164337906
1233,2021.0,NUTS,2021,DE21,2,0.56254955161296
1234,2021.0,NUTS,2021,DE22,2,0.0
1235,2021.0,NUTS,2021,DE23,2,0.8601301115241635
1236,2021.0,NUTS,2021,DE24,2,0.0
1237,2021.0,NUTS,2021,DE25,2,0.0
1238,2021.0,NUTS,2021,DE26,2,0.44876353644738964
1239,2021.0,NUTS,2021,DE27,2,0.0
1240,2021.0,NUTS,2021,DE30,2,1.1145347923975077
1241,2021.0,NUTS,2021,DE40,2,1.2385873605947955
1242,2021.0,NUTS,2021,DE50,2,0.0
1243,2021.0,NUTS,2021,DE60,2,0.18766475160527205
1244,2021.0,NUTS,2021,DE71,2,1.2638646536681586
1245,2021.0,NUTS,2021,DE72,2,0.4691618790131802
1246,2021.0,NUTS,2021,DE73,2,0.7372543813064258
1247,2021.0,NUTS,2021,DE80,2,0.0
1248,2021.0,NUTS,2021,DE91,2,0.4047671113054887
1249,2021.0,NUTS,2021,DE92,2,1.2901951672862453
1250,2021.0,NUTS,2021,DE94,2,0.0
1251,2021.0,NUTS,2021,DEA1,2,0.8148601056544706
1252,2021.0,NUTS,2021,DEA2,2,0.6041889563877051
1253,2021.0,NUTS,2021,DEA3,2,0.0
1254,2021.0,NUTS,2021,DEA4,2,1.3762081784386617
1255,2021.0,NUTS,2021,DEA5,2,0.55792223450216
1256,2021.0,NUTS,2021,DEB2,2,0.0
1257,2021.0,NUTS,2021,DEB3,2,0.4212882178893862
1258,2021.0,NUTS,2021,DEC0,2,0.34405204460966543
1259,2021.0,NUTS,2021,DED2,2,0.0
1260,2021.0,NUTS,2021,DED4,2,0.34636111873456255
1261,2021.0,NUTS,2021,DED5,2,1.474508762612852
1262,2021.0,NUTS,2021,DEE0,2,0.0
1263,2021.0,NUTS,2021,DEF0,2,0.0
1264,2021.0,NUTS,2021,DEG0,2,1.2901951672862453
1265,2021.0,NUTS,2021,DK01,2,1.3802087836085415
1266,2021.0,NUTS,2021,DK02,2,5.160780669144981
1267,2021.0,NUTS,2021,DK03,2,1.0864801408726277
1268,2021.0,NUTS,2021,DK04,2,0.8425764357787724
1269,2021.0,NUTS,2021,DK05,2,0.44876353644738964
1270,2021.0,NUTS,2021,EE00,2,1.1468401486988846
1271,2021.0,NUTS,2021,EL30,2,1.6851528715575448
1272,2021.0,NUTS,2021,EL41,2,0.9383237580263604
1273,2021.0,NUTS,2021,EL43,2,0.7939662567915357
1274,2021.0,NUTS,2021,EL51,2,4.128624535315985
1275,2021.0,NUTS,2021,EL52,2,1.214301333916466
1276,2021.0,NUTS,2021,EL53,2,0.0
1277,2021.0,NUTS,2021,EL54,2,0.0
1278,2021.0,NUTS,2021,EL61,2,0.0
1279,2021.0,NUTS,2021,EL63,2,1.4745087626128517
1280,2021.0,NUTS,2021,EL65,2,5.160780669144981
1281,2021.0,NUTS,2021,ES11,2,1.3762081784386617
1282,2021.0,NUTS,2021,ES12,2,0.0
1283,2021.0,NUTS,2021,ES21,2,0.0
1284,2021.0,NUTS,2021,ES22,2,2.5803903345724906
1285,2021.0,NUTS,2021,ES23,2,0.0
1286,2021.0,NUTS,2021,ES24,2,2.2936802973977697
1287,2021.0,NUTS,2021,ES30,2,0.48956022157897056
1288,2021.0,NUTS,2021,ES41,2,0.34405204460966543
1289,2021.0,NUTS,2021,ES42,2,1.4745087626128517
1290,2021.0,NUTS,2021,ES43,2,0.0
1291,2021.0,NUTS,2021,ES51,2,0.9882345962192517
1292,2021.0,NUTS,2021,ES52,2,0.5983513819298528
1293,2021.0,NUTS,2021,ES53,2,0.0
1294,2021.0,NUTS,2021,ES61,2,0.607150666958233
1295,2021.0,NUTS,2021,ES62,2,0.0
1296,2021.0,NUTS,2021,ES70,2,0.0
1297,2021.0,NUTS,2021,FI19,2,0.0
1298,2021.0,NUTS,2021,FI1B,2,0.9737322017254683
1299,2021.0,NUTS,2021,FI1C,2,0.0
1300,2021.0,NUTS,2021,FI1D,2,0.0
1301,2021.0,NUTS,2021,FR10,2,0.39445457343783297
1302,2021.0,NUTS,2021,FRB0,2,0.0
1303,2021.0,NUTS,2021,FRC1,2,0.0
1304,2021.0,NUTS,2021,FRC2,2,0.0
1305,2021.0,NUTS,2021,FRD1,2,0.0
1306,2021.0,NUTS,2021,FRD2,2,0.0
1307,2021.0,NUTS,2021,FRE1,2,0.0
1308,2021.0,NUTS,2021,FRE2,2,0.0
1309,2021.0,NUTS,2021,FRF1,2,0.7741171003717472
1310,2021.0,NUTS,2021,FRF2,2,0.0
1311,2021.0,NUTS,2021,FRF3,2,0.607150666958233
1312,2021.0,NUTS,2021,FRG0,2,0.6450975836431226
1313,2021.0,NUTS,2021,FRH0,2,0.8975270728947793
1314,2021.0,NUTS,2021,FRI1,2,1.0321561338289962
1315,2021.0,NUTS,2021,FRI2,2,0.0
1316,2021.0,NUTS,2021,FRI3,2,0.0
1317,2021.0,NUTS,2021,FRJ1,2,0.4128624535315985
1318,2021.0,NUTS,2021,FRJ2,2,0.607150666958233
1319,2021.0,NUTS,2021,FRK2,2,0.8095342226109774
1320,2021.0,NUTS,2021,FRL0,2,0.9924578209894196
1321,2021.0,NUTS,2021,FRY4,2,10.321561338289962
1322,2021.0,NUTS,2021,HR02,2,0.0
1323,2021.0,NUTS,2021,HR03,2,0.0
1324,2021.0,NUTS,2021,HR05,2,0.0
1325,2021.0,NUTS,2021,HU11,2,0.0
1326,2021.0,NUTS,2021,HU21,2,0.0
1327,2021.0,NUTS,2021,HU23,2,0.0
1328,2021.0,NUTS,2021,HU32,2,0.0
1329,2021.0,NUTS,2021,HU33,2,0.0
1330,2021.0,NUTS,2021,IE04,2,0.0
1331,2021.0,NUTS,2021,IE05,2,1.9352927509293678
1332,2021.0,NUTS,2021,IE06,2,1.2901951672862453
1333,2021.0,NUTS,2021,IS00,2,0.3225487918215613
1334,2021.0,NUTS,2021,ITC1,2,0.825724907063197
1335,2021.0,NUTS,2021,ITC3,2,0.7372543813064258
1336,2021.0,NUTS,2021,ITC4,2,1.1932440853514408
1337,2021.0,NUTS,2021,ITF1,2,0.7372543813064258
1338,2021.0,NUTS,2021,ITF2,2,1.720260223048327
1339,2021.0,NUTS,2021,ITF3,2,0.19114002478314743
1340,2021.0,NUTS,2021,ITF4,2,0.2172960281745255
1341,2021.0,NUTS,2021,ITF5,2,0.0
1342,2021.0,NUTS,2021,ITF6,2,0.0
1343,2021.0,NUTS,2021,ITG1,2,0.5432400704363138
1344,2021.0,NUTS,2021,ITG2,2,0.49150292087095054
1345,2021.0,NUTS,2021,ITH1,2,0.0
1346,2021.0,NUTS,2021,ITH2,2,1.4074856370395405
1347,2021.0,NUTS,2021,ITH3,2,0.6659071831154815
1348,2021.0,NUTS,2021,ITH4,2,0.5248251527944048
1349,2021.0,NUTS,2021,ITH5,2,0.8601301115241635
1350,2021.0,NUTS,2021,ITI1,2,0.7285808003498797
1351,2021.0,NUTS,2021,ITI2,2,0.6881040892193309
1352,2021.0,NUTS,2021,ITI3,2,0.0
1353,2021.0,NUTS,2021,ITI4,2,0.7372543813064258
1354,2021.0,NUTS,2021,LT01,2,0.0
1355,2021.0,NUTS,2021,LT02,2,0.0
1356,2021.0,NUTS,2021,LU00,2,0.5293108378610237
1357,2021.0,NUTS,2021,LV00,2,3.440520446096654
1358,2021.0,NUTS,2021,ME00,2,10.321561338289962
1359,2021.0,NUTS,2021,MK00,2,0.0
1360,2021.0,NUTS,2021,MT00,2,1.1468401486988848
1361,2021.0,NUTS,2021,NL11,2,0.5734200743494423
1362,2021.0,NUTS,2021,NL12,2,0.0
1363,2021.0,NUTS,2021,NL13,2,0.0
1364,2021.0,NUTS,2021,NL21,2,0.0
1365,2021.0,NUTS,2021,NL22,2,0.8945353159851301
1366,2021.0,NUTS,2021,NL31,2,1.1863863607229843
1367,2021.0,NUTS,2021,NL32,2,0.9454865348051874
1368,2021.0,NUTS,2021,NL33,2,0.8601301115241635
1369,2021.0,NUTS,2021,NL41,2,0.0
1370,2021.0,NUTS,2021,NL42,2,0.9107260004373496
1371,2021.0,NUTS,2021,NO02,2,0.0
1372,2021.0,NUTS,2021,NO06,2,0.6731453046710845
1373,2021.0,NUTS,2021,NO07,2,5.160780669144981
1374,2021.0,NUTS,2021,NO08,2,0.7605360986108394
1375,2021.0,NUTS,2021,NO09,2,0.0
1376,2021.0,NUTS,2021,NO0A,2,0.7939662567915357
1377,2021.0,NUTS,2021,PL21,2,0.0
1378,2021.0,NUTS,2021,PL22,2,4.128624535315985
1379,2021.0,NUTS,2021,PL41,2,0.0
1380,2021.0,NUTS,2021,PL43,2,0.0
1381,2021.0,NUTS,2021,PL51,2,0.7372543813064258
1382,2021.0,NUTS,2021,PL52,2,0.0
1383,2021.0,NUTS,2021,PL61,2,5.160780669144981
1384,2021.0,NUTS,2021,PL62,2,0.0
1385,2021.0,NUTS,2021,PL63,2,0.0
1386,2021.0,NUTS,2021,PL71,2,0.8601301115241635
1387,2021.0,NUTS,2021,PL72,2,3.440520446096654
1388,2021.0,NUTS,2021,PL81,2,1.720260223048327
1389,2021.0,NUTS,2021,PL84,2,6.881040892193308
1390,2021.0,NUTS,2021,PL91,2,0.4974246428091548
1391,2021.0,NUTS,2021,PT11,2,1.2587269924743858
1392,2021.0,NUTS,2021,PT16,2,1.1909493851873034
1393,2021.0,NUTS,2021,PT17,2,0.39698312839576777
1394,2021.0,NUTS,2021,PT30,2,0.0
1395,2021.0,NUTS,2021,RO12,2,0.0
1396,2021.0,NUTS,2021,RO21,2,0.0
1397,2021.0,NUTS,2021,RO32,2,0.0
1398,2021.0,NUTS,2021,RS11,2,0.0
1399,2021.0,NUTS,2021,RS12,2,0.0
1400,2021.0,NUTS,2021,RS21,2,0.0
1401,2021.0,NUTS,2021,RS22,2,0.0
1402,2021.0,NUTS,2021,SE11,2,1.200181550963949
1403,2021.0,NUTS,2021,SE12,2,0.5010466669072797
1404,2021.0,NUTS,2021,SE21,2,0.0
1405,2021.0,NUTS,2021,SE22,2,0.607150666958233
1406,2021.0,NUTS,2021,SE23,2,0.7268705167809834
1407,2021.0,NUTS,2021,SE31,2,0.0
1408,2021.0,NUTS,2021,SE32,2,0.0
1409,2021.0,NUTS,2021,SE33,2,1.0677477246506857
1410,2021.0,NUTS,2021,SI03,2,0.0
1411,2021.0,NUTS,2021,SI04,2,1.1468401486988846
1412,2021.0,NUTS,2021,SK01,2,1.9352927509293678
1413,2021.0,NUTS,2021,SK02,2,0.0
1414,2021.0,NUTS,2021,SK03,2,0.0
1415,2021.0,NUTS,2021,SK04,2,5.160780669144981
1416,2021.0,NUTS,2021,TR10,2,1.1909493851873034
1417,2021.0,NUTS,2021,TR21,2,10.321561338289962
1418,2021.0,NUTS,2021,TR22,2,2.0643122676579924
1419,2021.0,NUTS,2021,TR31,2,4.128624535315985
1420,2021.0,NUTS,2021,TR33,2,0.0
1421,2021.0,NUTS,2021,TR41,2,10.321561338289962
1422,2021.0,NUTS,2021,TR42,2,4.128624535315985
1423,2021.0,NUTS,2021,TR51,2,0.4128624535315985
1424,2021.0,NUTS,2021,TR52,2,0.0
1425,2021.0,NUTS,2021,TR61,2,2.0643122676579924
1426,2021.0,NUTS,2021,TR63,2,0.0
1427,2021.0,NUTS,2021,TR71,2,0.0
1428,2021.0,NUTS,2021,TR72,2,0.0
1429,2021.0,NUTS,2021,TR81,2,5.160780669144981
