year,region_type,region_year_spec,region_id,region_level,deep_learning_lq
7720,2020.0,NUTS,2016,CZ0,1,2.732329459907208
7721,2020.0,NUTS,2016,DE1,1,1.3106728890345811
7722,2020.0,NUTS,2016,DE2,1,0.970869778061344
7723,2020.0,NUTS,2016,DE3,1,1.6542001509341602
7724,2020.0,NUTS,2016,DE4,1,0.9072617844748057
7725,2020.0,NUTS,2016,DE5,1,0.3221160537316012
7726,2020.0,NUTS,2016,DE6,1,1.368993228359305
7727,2020.0,NUTS,2016,DE7,1,0.6335836428770336
7728,2020.0,NUTS,2016,DE8,1,0.35166798526661047
7729,2020.0,NUTS,2016,DE9,1,0.6574924595893745
7730,2020.0,NUTS,2016,DEA,1,1.1609836565591278
7731,2020.0,NUTS,2016,DEB,1,3.3493814907431534
7732,2020.0,NUTS,2016,DEC,1,2.053489842538957
7733,2020.0,NUTS,2016,DED,1,1.8136980350237926
7734,2020.0,NUTS,2016,DEE,1,0.8811910435416215
7735,2020.0,NUTS,2016,DEF,1,1.949075104782739
7736,2020.0,NUTS,2016,DEG,1,0.0
7737,2020.0,NUTS,2016,DK0,1,0.7772962710267199
7738,2020.0,NUTS,2016,EE0,1,0.2380857788450965
7739,2020.0,NUTS,2016,EL3,1,1.4539652218436754
7740,2020.0,NUTS,2016,EL4,1,1.52311829380373
7741,2020.0,NUTS,2016,EL5,1,0.4791476299257567
7742,2020.0,NUTS,2016,EL6,1,1.1734227671651185
7743,2020.0,NUTS,2016,ES1,1,1.6486800169488403
7744,2020.0,NUTS,2016,ES2,1,0.5065878025646766
7745,2020.0,NUTS,2016,ES3,1,0.7064565738154502
7746,2020.0,NUTS,2016,ES4,1,0.3054327521439087
7747,2020.0,NUTS,2016,ES5,1,0.5510412994653806
7748,2020.0,NUTS,2016,ES6,1,1.4899290259175473
7749,2020.0,NUTS,2016,ES7,1,0.0
7750,2020.0,NUTS,2016,FI1,1,0.35657498040986546
7751,2020.0,NUTS,2016,FR1,1,1.0225711614269197
7752,2020.0,NUTS,2016,FRB,1,1.3449758033003698
7753,2020.0,NUTS,2016,FRC,1,1.1794403198172472
7754,2020.0,NUTS,2016,FRD,1,4.457187255123318
7755,2020.0,NUTS,2016,FRE,1,0.39114092238837284
7756,2020.0,NUTS,2016,FRF,1,0.6796420282634846
7757,2020.0,NUTS,2016,FRG,1,1.030425010593025
7758,2020.0,NUTS,2016,FRH,1,0.4978157194033836
7759,2020.0,NUTS,2016,FRI,1,0.1435648329365563
7760,2020.0,NUTS,2016,FRJ,1,0.13938840143294742
7761,2020.0,NUTS,2016,FRK,1,0.8281563974025425
7762,2020.0,NUTS,2016,FRL,1,0.3285583748062332
7763,2020.0,NUTS,2016,FRY,1,0.0
7764,2020.0,NUTS,2016,HR0,1,0.9273825095337226
7765,2020.0,NUTS,2016,HU1,1,0.8862846333886829
7766,2020.0,NUTS,2016,HU2,1,0.0
7767,2020.0,NUTS,2016,HU3,1,0.7164824372721595
7768,2020.0,NUTS,2016,IE0,1,0.7624772411115116
7769,2020.0,NUTS,2016,IS0,1,0.3871900039804095
7770,2020.0,NUTS,2016,ITC,1,1.0032960380277585
7771,2020.0,NUTS,2016,ITF,1,0.48133551864687885
7772,2020.0,NUTS,2016,ITG,1,1.1408276902994208
7773,2020.0,NUTS,2016,ITH,1,1.3150329113290842
7774,2020.0,NUTS,2016,ITI,1,1.493129268223303
7775,2020.0,NUTS,2016,LT0,1,0.0
7776,2020.0,NUTS,2016,LU0,1,1.022181610508281
7777,2020.0,NUTS,2016,LV0,1,0.0
7778,2020.0,NUTS,2016,ME0,1,0.0
7779,2020.0,NUTS,2016,MK0,1,0.0
7780,2020.0,NUTS,2016,MT0,1,2.071989751030299
7781,2020.0,NUTS,2016,NL1,1,0.7862935465448315
7782,2020.0,NUTS,2016,NL2,1,0.761559146901865
7783,2020.0,NUTS,2016,NL3,1,1.1943385133307283
7784,2020.0,NUTS,2016,NL4,1,1.9165905197030269
7785,2020.0,NUTS,2016,NO0,1,0.8518180087569008
7786,2020.0,NUTS,2016,PL2,1,1.485729085041106
7787,2020.0,NUTS,2016,PL4,1,0.5807850059706141
7788,2020.0,NUTS,2016,PL5,1,0.6608932826562162
7789,2020.0,NUTS,2016,PL6,1,0.0
7790,2020.0,NUTS,2016,PL7,1,1.0359948755151496
7791,2020.0,NUTS,2016,PL8,1,0.0
7792,2020.0,NUTS,2016,PL9,1,0.3269237560261027
7793,2020.0,NUTS,2016,PT1,1,1.0759806426402958
7794,2020.0,NUTS,2016,PT2,1,0.0
7795,2020.0,NUTS,2016,PT3,1,0.0
7796,2020.0,NUTS,2016,RO1,1,0.0
7797,2020.0,NUTS,2016,RO2,1,2.3957381496287837
7798,2020.0,NUTS,2016,RO3,1,1.2993834031884928
7799,2020.0,NUTS,2016,RO4,1,0.0
7800,2020.0,NUTS,2016,RS1,1,1.5332724157624213
7801,2020.0,NUTS,2016,RS2,1,0.0
7802,2020.0,NUTS,2016,SE1,1,0.7211157746090165
7803,2020.0,NUTS,2016,SE2,1,0.733389229478199
7804,2020.0,NUTS,2016,SE3,1,0.6388635065676755
7805,2020.0,NUTS,2016,SI0,1,0.22416263388339497
7806,2020.0,NUTS,2016,SK0,1,0.0
7807,2020.0,NUTS,2016,TR1,1,1.1014888044270268
7808,2020.0,NUTS,2016,TR2,1,2.1295450218922523
7809,2020.0,NUTS,2016,TR3,1,0.5721165730456796
7810,2020.0,NUTS,2016,TR4,1,1.1978690748143919
7811,2020.0,NUTS,2016,TR5,1,0.9126621522395366
7812,2020.0,NUTS,2016,TR6,1,0.0
7813,2020.0,NUTS,2016,TR7,1,0.0
7814,2020.0,NUTS,2016,TR8,1,0.0
7815,2020.0,NUTS,2016,TR9,1,0.0
7816,2020.0,NUTS,2016,TRA,1,0.0
7817,2020.0,NUTS,2016,TRB,1,0.0
7818,2020.0,NUTS,2016,TRC,1,0.0
7819,2020.0,NUTS,2016,UKC,1,1.2365100127116302
7820,2020.0,NUTS,2016,UKD,1,0.7276349733117035
7821,2020.0,NUTS,2016,UKE,1,0.6276553748735059
7822,2020.0,NUTS,2016,UKF,1,0.9032532640721187
7823,2020.0,NUTS,2016,UKG,1,0.7783108709453916
7824,2020.0,NUTS,2016,UKH,1,1.0017750810788961
7825,2020.0,NUTS,2016,UKI,1,0.6803205394397878
7826,2020.0,NUTS,2016,UKJ,1,1.0443341531508752
7827,2020.0,NUTS,2016,UKK,1,1.1925452122596611
7828,2020.0,NUTS,2016,UKL,1,0.4259090043784504
7829,2020.0,NUTS,2016,UKM,1,1.0979955918503275
7830,2020.0,NUTS,2016,UKN,1,0.6571167496124664
7831,2020.0,NUTS,2016,AL02,2,0.0
7832,2020.0,NUTS,2016,AT12,2,1.6461513666160967
7833,2020.0,NUTS,2016,AT13,2,0.6910294556723532
7834,2020.0,NUTS,2016,AT21,2,0.0
7835,2020.0,NUTS,2016,AT22,2,2.0977607678341585
7836,2020.0,NUTS,2016,AT31,2,1.9359500199020474
7837,2020.0,NUTS,2016,AT32,2,1.9165905197030269
7838,2020.0,NUTS,2016,AT33,2,1.8008233071035153
7839,2020.0,NUTS,2016,BE10,2,0.13989711822649833
7840,2020.0,NUTS,2016,BE21,2,0.4590635975336591
7841,2020.0,NUTS,2016,BE22,2,0.0
7842,2020.0,NUTS,2016,BE23,2,0.5495600056496134
7843,2020.0,NUTS,2016,BE24,2,0.8914374510246637
7844,2020.0,NUTS,2016,BE25,2,0.0
7845,2020.0,NUTS,2016,BE31,2,0.5287146261249729
7846,2020.0,NUTS,2016,BE32,2,0.8155704339161817
7847,2020.0,NUTS,2016,BE33,2,1.0359948755151496
7848,2020.0,NUTS,2016,BE35,2,0.0
7849,2020.0,NUTS,2016,BG34,2,0.0
7850,2020.0,NUTS,2016,BG41,2,0.0
7851,2020.0,NUTS,2016,BG42,2,0.0
7852,2020.0,NUTS,2016,CH01,2,1.3327764762863075
7853,2020.0,NUTS,2016,CH02,2,0.36419772345900747
7854,2020.0,NUTS,2016,CH03,2,0.3313989371244426
7855,2020.0,NUTS,2016,CH04,2,1.5229631269033832
7856,2020.0,NUTS,2016,CH05,2,5.287146261249729
7857,2020.0,NUTS,2016,CH06,2,4.7914762992575675
7858,2020.0,NUTS,2016,CH07,2,6.388635065676755
7859,2020.0,NUTS,2016,CY00,2,0.5437136226107878
7860,2020.0,NUTS,2016,CZ01,2,0.7049528348332973
7861,2020.0,NUTS,2016,CZ02,2,0.0
7862,2020.0,NUTS,2016,CZ03,2,3.0665448315248427
7863,2020.0,NUTS,2016,CZ04,2,0.0
7864,2020.0,NUTS,2016,CZ05,2,0.0
7865,2020.0,NUTS,2016,CZ06,2,5.296432817914687
7866,2020.0,NUTS,2016,CZ07,2,0.0
7867,2020.0,NUTS,2016,CZ08,2,0.0
7868,2020.0,NUTS,2016,DE11,2,2.044363221016562
7869,2020.0,NUTS,2016,DE12,2,0.9935939938433155
7870,2020.0,NUTS,2016,DE13,2,1.830451619941093
7871,2020.0,NUTS,2016,DE14,2,1.060241564091036
7872,2020.0,NUTS,2016,DE21,2,0.924005975600706
7873,2020.0,NUTS,2016,DE22,2,3.0665448315248427
7874,2020.0,NUTS,2016,DE23,2,0.0
7875,2020.0,NUTS,2016,DE24,2,1.446483411096624
7876,2020.0,NUTS,2016,DE25,2,1.8109516721603403
7877,2020.0,NUTS,2016,DE26,2,0.718721444888635
7878,2020.0,NUTS,2016,DE27,2,0.0
7879,2020.0,NUTS,2016,DE30,2,1.6542001509341602
7880,2020.0,NUTS,2016,DE40,2,0.9072617844748057
7881,2020.0,NUTS,2016,DE50,2,0.3221160537316012
7882,2020.0,NUTS,2016,DE60,2,1.368993228359305
7883,2020.0,NUTS,2016,DE71,2,1.0574292522499458
7884,2020.0,NUTS,2016,DE72,2,0.0
7885,2020.0,NUTS,2016,DE73,2,0.4590635975336591
7886,2020.0,NUTS,2016,DE80,2,0.35166798526661047
7887,2020.0,NUTS,2016,DE91,2,0.3221160537316011
7888,2020.0,NUTS,2016,DE92,2,1.3449758033003698
7889,2020.0,NUTS,2016,DE94,2,0.696942007164737
7890,2020.0,NUTS,2016,DEA1,2,1.4425950148302353
7891,2020.0,NUTS,2016,DEA2,2,1.0138960087166182
7892,2020.0,NUTS,2016,DEA3,2,0.660893282656216
7893,2020.0,NUTS,2016,DEA4,2,1.7691604797258709
7894,2020.0,NUTS,2016,DEA5,2,1.50912639346695
7895,2020.0,NUTS,2016,DEB1,2,0.0
7896,2020.0,NUTS,2016,DEB2,2,1.5332724157624213
7897,2020.0,NUTS,2016,DEB3,2,3.660903239882186
7898,2020.0,NUTS,2016,DEC0,2,2.053489842538957
7899,2020.0,NUTS,2016,DED2,2,0.0
7900,2020.0,NUTS,2016,DED4,2,2.006463357595317
7901,2020.0,NUTS,2016,DED5,2,1.002138833831648
7902,2020.0,NUTS,2016,DEE0,2,0.8811910435416215
7903,2020.0,NUTS,2016,DEF0,2,1.949075104782739
7904,2020.0,NUTS,2016,DEG0,2,0.0
7905,2020.0,NUTS,2016,DK01,2,0.7225600451283796
7906,2020.0,NUTS,2016,DK02,2,0.0
7907,2020.0,NUTS,2016,DK03,2,0.250534708457912
7908,2020.0,NUTS,2016,DK04,2,0.7212975074151177
7909,2020.0,NUTS,2016,DK05,2,2.1993661701510145
7910,2020.0,NUTS,2016,EE00,2,0.2380857788450965
7911,2020.0,NUTS,2016,EL30,2,1.4539652218436754
7912,2020.0,NUTS,2016,EL41,2,4.7914762992575675
7913,2020.0,NUTS,2016,EL43,2,1.1357573450092011
7914,2020.0,NUTS,2016,EL51,2,1.5971587664191889
7915,2020.0,NUTS,2016,EL52,2,0.4457187255123318
7916,2020.0,NUTS,2016,EL53,2,0.0
7917,2020.0,NUTS,2016,EL54,2,0.0
7918,2020.0,NUTS,2016,EL61,2,0.9828669331810395
7919,2020.0,NUTS,2016,EL63,2,0.7098483406307508
7920,2020.0,NUTS,2016,EL65,2,7.666362078812107
7921,2020.0,NUTS,2016,ES11,2,1.5332724157624216
7922,2020.0,NUTS,2016,ES12,2,2.1295450218922523
7923,2020.0,NUTS,2016,ES21,2,0.0
7924,2020.0,NUTS,2016,ES22,2,1.9165905197030269
7925,2020.0,NUTS,2016,ES23,2,0.0
7926,2020.0,NUTS,2016,ES24,2,0.8243400084744201
7927,2020.0,NUTS,2016,ES30,2,0.7064565738154502
7928,2020.0,NUTS,2016,ES41,2,0.1897614375943591
7929,2020.0,NUTS,2016,ES42,2,0.0
7930,2020.0,NUTS,2016,ES43,2,1.2365100127116302
7931,2020.0,NUTS,2016,ES51,2,0.49213451290519944
7932,2020.0,NUTS,2016,ES52,2,0.4876820660821951
7933,2020.0,NUTS,2016,ES53,2,4.034927409901109
7934,2020.0,NUTS,2016,ES61,2,1.3142334992249327
7935,2020.0,NUTS,2016,ES62,2,1.7746208515768767
7936,2020.0,NUTS,2016,ES70,2,0.0
7937,2020.0,NUTS,2016,FI19,2,0.0
7938,2020.0,NUTS,2016,FI1B,2,0.1865294909686644
7939,2020.0,NUTS,2016,FI1C,2,0.3304466413281081
7940,2020.0,NUTS,2016,FI1D,2,1.1110669679437837
7941,2020.0,NUTS,2016,FR10,2,1.0225711614269197
7942,2020.0,NUTS,2016,FRB0,2,1.3449758033003698
7943,2020.0,NUTS,2016,FRC1,2,1.5032082507474722
7944,2020.0,NUTS,2016,FRC2,2,0.0
7945,2020.0,NUTS,2016,FRD1,2,0.0
7946,2020.0,NUTS,2016,FRD2,2,5.32386255473063
7947,2020.0,NUTS,2016,FRE1,2,0.0
7948,2020.0,NUTS,2016,FRE2,2,1.8253243044790732
7949,2020.0,NUTS,2016,FRF1,2,0.6804463383561042
7950,2020.0,NUTS,2016,FRF2,2,0.0
7951,2020.0,NUTS,2016,FRF3,2,0.7985793832095944
7952,2020.0,NUTS,2016,FRG0,2,1.030425010593025
7953,2020.0,NUTS,2016,FRH0,2,0.4978157194033836
7954,2020.0,NUTS,2016,FRI1,2,0.0
7955,2020.0,NUTS,2016,FRI2,2,0.0
7956,2020.0,NUTS,2016,FRI3,2,0.8914374510246637
7957,2020.0,NUTS,2016,FRJ1,2,0.0
7958,2020.0,NUTS,2016,FRJ2,2,0.4732322270871671
7959,2020.0,NUTS,2016,FRK2,2,0.8281563974025425
7960,2020.0,NUTS,2016,FRL0,2,0.3285583748062332
7961,2020.0,NUTS,2016,FRY4,2,0.0
7962,2020.0,NUTS,2016,HR03,2,0.0
7963,2020.0,NUTS,2016,HR04,2,1.2365100127116302
7964,2020.0,NUTS,2016,HU11,2,0.9045854960250275
7965,2020.0,NUTS,2016,HU12,2,0.0
7966,2020.0,NUTS,2016,HU21,2,0.0
7967,2020.0,NUTS,2016,HU23,2,0.0
7968,2020.0,NUTS,2016,HU31,2,0.0
7969,2020.0,NUTS,2016,HU32,2,0.7666362078812107
7970,2020.0,NUTS,2016,HU33,2,0.7098483406307508
7971,2020.0,NUTS,2016,IE04,2,0.7903466060631038
7972,2020.0,NUTS,2016,IE05,2,0.26619312773653153
7973,2020.0,NUTS,2016,IE06,2,0.9828669331810395
7974,2020.0,NUTS,2016,IS00,2,0.3871900039804095
7975,2020.0,NUTS,2016,ITC1,2,1.3689932283593047
7976,2020.0,NUTS,2016,ITC3,2,1.0747236559082394
7977,2020.0,NUTS,2016,ITC4,2,0.8672355292773877
7978,2020.0,NUTS,2016,ITF1,2,0.8069854819802219
7979,2020.0,NUTS,2016,ITF2,2,0.0
7980,2020.0,NUTS,2016,ITF3,2,0.7903466060631038
7981,2020.0,NUTS,2016,ITF4,2,0.34783856981906114
7982,2020.0,NUTS,2016,ITF5,2,0.0
7983,2020.0,NUTS,2016,ITF6,2,0.0
7984,2020.0,NUTS,2016,ITG1,2,0.7516041253737361
7985,2020.0,NUTS,2016,ITG2,2,1.7423550179118423
7986,2020.0,NUTS,2016,ITH1,2,0.0
7987,2020.0,NUTS,2016,ITH2,2,0.9214377498572244
7988,2020.0,NUTS,2016,ITH3,2,1.3755434351935598
7989,2020.0,NUTS,2016,ITH4,2,1.3870062971535062
7990,2020.0,NUTS,2016,ITH5,2,1.463744549653863
7991,2020.0,NUTS,2016,ITI1,2,1.8688745731544039
7992,2020.0,NUTS,2016,ITI2,2,0.0
7993,2020.0,NUTS,2016,ITI3,2,0.0
7994,2020.0,NUTS,2016,ITI4,2,1.095194582687444
7995,2020.0,NUTS,2016,LT01,2,0.0
7996,2020.0,NUTS,2016,LT02,2,0.0
7997,2020.0,NUTS,2016,LU00,2,1.022181610508281
7998,2020.0,NUTS,2016,LV00,2,0.0
7999,2020.0,NUTS,2016,ME00,2,0.0
8000,2020.0,NUTS,2016,MK00,2,0.0
8001,2020.0,NUTS,2016,MT00,2,2.071989751030299
8002,2020.0,NUTS,2016,NL11,2,0.7862935465448315
8003,2020.0,NUTS,2016,NL21,2,1.711241535449131
8004,2020.0,NUTS,2016,NL22,2,0.6645113115758671
8005,2020.0,NUTS,2016,NL31,2,0.7083907465021455
8006,2020.0,NUTS,2016,NL32,2,1.6028833498113724
8007,2020.0,NUTS,2016,NL33,2,1.0941525326563426
8008,2020.0,NUTS,2016,NL41,2,2.455418459406013
8009,2020.0,NUTS,2016,NL42,2,1.0707209607279478
8010,2020.0,NUTS,2016,NO01,2,0.47829353432874117
8011,2020.0,NUTS,2016,NO02,2,0.0
8012,2020.0,NUTS,2016,NO03,2,0.0
8013,2020.0,NUTS,2016,NO04,2,1.9165905197030266
8014,2020.0,NUTS,2016,NO05,2,0.19758665151577595
8015,2020.0,NUTS,2016,NO06,2,2.067691017107
8016,2020.0,NUTS,2016,NO07,2,0.0
8017,2020.0,NUTS,2016,PL21,2,1.3813265006868662
8018,2020.0,NUTS,2016,PL22,2,2.1295450218922523
8019,2020.0,NUTS,2016,PL41,2,0.0
8020,2020.0,NUTS,2016,PL42,2,3.1943175328383777
8021,2020.0,NUTS,2016,PL43,2,0.0
8022,2020.0,NUTS,2016,PL51,2,0.6608932826562162
8023,2020.0,NUTS,2016,PL61,2,0.0
8024,2020.0,NUTS,2016,PL62,2,0.0
8025,2020.0,NUTS,2016,PL63,2,0.0
8026,2020.0,NUTS,2016,PL71,2,1.1110669679437837
8027,2020.0,NUTS,2016,PL72,2,0.0
8028,2020.0,NUTS,2016,PL81,2,0.0
8029,2020.0,NUTS,2016,PL82,2,0.0
8030,2020.0,NUTS,2016,PL84,2,0.0
8031,2020.0,NUTS,2016,PL91,2,0.3269237560261027
8032,2020.0,NUTS,2016,PT11,2,0.8914374510246637
8033,2020.0,NUTS,2016,PT16,2,2.4146022295471203
8034,2020.0,NUTS,2016,PT17,2,0.565783179248126
8035,2020.0,NUTS,2016,PT20,2,0.0
8036,2020.0,NUTS,2016,PT30,2,0.0
8037,2020.0,NUTS,2016,RO11,2,0.0
8038,2020.0,NUTS,2016,RO21,2,2.3957381496287837
8039,2020.0,NUTS,2016,RO32,2,1.2993834031884928
8040,2020.0,NUTS,2016,RO41,2,0.0
8041,2020.0,NUTS,2016,RS11,2,1.619653960312417
8042,2020.0,NUTS,2016,RS12,2,1.3217865653124323
8043,2020.0,NUTS,2016,RS21,2,0.0
8044,2020.0,NUTS,2016,RS22,2,0.0
8045,2020.0,NUTS,2016,SE11,2,0.8858907291071769
8046,2020.0,NUTS,2016,SE12,2,0.39928969160479727
8047,2020.0,NUTS,2016,SE21,2,1.8253243044790732
8048,2020.0,NUTS,2016,SE22,2,0.5790303684903404
8049,2020.0,NUTS,2016,SE23,2,0.7985793832095945
8050,2020.0,NUTS,2016,SE31,2,0.0
8051,2020.0,NUTS,2016,SE32,2,0.0
8052,2020.0,NUTS,2016,SE33,2,0.7419060076269781
8053,2020.0,NUTS,2016,SI03,2,0.0
8054,2020.0,NUTS,2016,SI04,2,0.25385304896728833
8055,2020.0,NUTS,2016,SK01,2,0.0
8056,2020.0,NUTS,2016,SK02,2,0.0
8057,2020.0,NUTS,2016,SK03,2,0.0
8058,2020.0,NUTS,2016,SK04,2,0.0
8059,2020.0,NUTS,2016,TR10,2,1.1014888044270268
8060,2020.0,NUTS,2016,TR21,2,0.0
8061,2020.0,NUTS,2016,TR22,2,2.9486007995431183
8062,2020.0,NUTS,2016,TR31,2,0.7098483406307508
8063,2020.0,NUTS,2016,TR32,2,0.0
8064,2020.0,NUTS,2016,TR33,2,0.0
8065,2020.0,NUTS,2016,TR41,2,0.0
8066,2020.0,NUTS,2016,TR42,2,1.7423550179118426
8067,2020.0,NUTS,2016,TR51,2,0.9582952598515133
8068,2020.0,NUTS,2016,TR52,2,0.0
8069,2020.0,NUTS,2016,TR61,2,0.0
8070,2020.0,NUTS,2016,TR62,2,0.0
8071,2020.0,NUTS,2016,TR63,2,0.0
8072,2020.0,NUTS,2016,TR71,2,0.0
8073,2020.0,NUTS,2016,TR72,2,0.0
8074,2020.0,NUTS,2016,TR81,2,0.0
8075,2020.0,NUTS,2016,TR82,2,0.0
8076,2020.0,NUTS,2016,TR83,2,0.0
8077,2020.0,NUTS,2016,TR90,2,0.0
8078,2020.0,NUTS,2016,TRA1,2,0.0
8079,2020.0,NUTS,2016,TRA2,2,0.0
8080,2020.0,NUTS,2016,TRB1,2,0.0
8081,2020.0,NUTS,2016,TRC1,2,0.0
8082,2020.0,NUTS,2016,TRC3,2,0.0
8083,2020.0,NUTS,2016,UKC1,2,0.9284521548734388
8084,2020.0,NUTS,2016,UKC2,2,2.9486007995431183
8085,2020.0,NUTS,2016,UKD1,2,0.0
8086,2020.0,NUTS,2016,UKD3,2,0.8711775089559214
8087,2020.0,NUTS,2016,UKD4,2,0.9582952598515134
8088,2020.0,NUTS,2016,UKD6,2,0.0
8089,2020.0,NUTS,2016,UKD7,2,0.5417923730609263
8090,2020.0,NUTS,2016,UKE1,2,1.368993228359305
8091,2020.0,NUTS,2016,UKE2,2,0.3871900039804095
8092,2020.0,NUTS,2016,UKE3,2,1.0087318524752773
8093,2020.0,NUTS,2016,UKE4,2,0.3538320959451742
8094,2020.0,NUTS,2016,UKF1,2,0.5017252669379652
8095,2020.0,NUTS,2016,UKF2,2,1.0012040028299394
8096,2020.0,NUTS,2016,UKF3,2,5.287146261249729
8097,2020.0,NUTS,2016,UKG1,2,0.7301297217916293
8098,2020.0,NUTS,2016,UKG2,2,0.0
8099,2020.0,NUTS,2016,UKG3,2,0.9255165487499526
8100,2020.0,NUTS,2016,UKH1,2,0.9923057388024021
8101,2020.0,NUTS,2016,UKH2,2,0.6869500070620167
8102,2020.0,NUTS,2016,UKH3,2,2.3661611354358354
8103,2020.0,NUTS,2016,UKI3,2,0.7404181235078191
8104,2020.0,NUTS,2016,UKI4,2,0.24415165856089516
8105,2020.0,NUTS,2016,UKI5,2,0.0
8106,2020.0,NUTS,2016,UKI6,2,0.0
8107,2020.0,NUTS,2016,UKI7,2,0.3951733030315519
8108,2020.0,NUTS,2016,UKJ1,2,1.057548816842014
8109,2020.0,NUTS,2016,UKJ2,2,1.6597278727325182
8110,2020.0,NUTS,2016,UKJ3,2,0.35166798526661047
8111,2020.0,NUTS,2016,UKJ4,2,0.7822818447767457
8112,2020.0,NUTS,2016,UKK1,2,1.490110591726214
8113,2020.0,NUTS,2016,UKK2,2,0.0
8114,2020.0,NUTS,2016,UKK3,2,2.3957381496287837
8115,2020.0,NUTS,2016,UKK4,2,0.5653659350156421
8116,2020.0,NUTS,2016,UKL1,2,0.5398846534374724
8117,2020.0,NUTS,2016,UKL2,2,0.3733617895525377
8118,2020.0,NUTS,2016,UKM5,2,0.0
8119,2020.0,NUTS,2016,UKM6,2,0.0
8120,2020.0,NUTS,2016,UKM7,2,1.2786741791940135
8121,2020.0,NUTS,2016,UKM8,2,0.8203305726355368
8122,2020.0,NUTS,2016,UKM9,2,0.0
8123,2020.0,NUTS,2016,UKN0,2,0.6571167496124664
8124,2020.0,NUTS,2016,AL022,3,0.0
8125,2020.0,NUTS,2016,AT123,3,0.0
8126,2020.0,NUTS,2016,AT124,3,0.0
8127,2020.0,NUTS,2016,AT126,3,1.6960978050469262
8128,2020.0,NUTS,2016,AT127,3,1.7423550179118426
8129,2020.0,NUTS,2016,AT130,3,0.6910294556723532
8130,2020.0,NUTS,2016,AT211,3,0.0
8131,2020.0,NUTS,2016,AT221,3,2.0977607678341585
8132,2020.0,NUTS,2016,AT312,3,1.9359500199020474
8133,2020.0,NUTS,2016,AT323,3,1.9165905197030269
8134,2020.0,NUTS,2016,AT332,3,1.8008233071035153
8135,2020.0,NUTS,2016,BE100,3,0.13989711822649833
8136,2020.0,NUTS,2016,BE211,3,0.6388635065676757
8137,2020.0,NUTS,2016,BE213,3,0.0
8138,2020.0,NUTS,2016,BE221,3,0.0
8139,2020.0,NUTS,2016,BE234,3,0.5495600056496134
8140,2020.0,NUTS,2016,BE241,3,0.0
8141,2020.0,NUTS,2016,BE242,3,1.3217865653124323
8142,2020.0,NUTS,2016,BE255,3,0.0
8143,2020.0,NUTS,2016,BE310,3,0.5287146261249729
8144,2020.0,NUTS,2016,BE323,3,0.8155704339161817
8145,2020.0,NUTS,2016,BE332,3,1.0359948755151496
8146,2020.0,NUTS,2016,BE352,3,0.0
8147,2020.0,NUTS,2016,BG344,3,0.0
8148,2020.0,NUTS,2016,BG411,3,0.0
8149,2020.0,NUTS,2016,BG413,3,0.0
8150,2020.0,NUTS,2016,BG421,3,0.0
8151,2020.0,NUTS,2016,CH011,3,1.719123617673018
8152,2020.0,NUTS,2016,CH012,3,8.130990083588598
8153,2020.0,NUTS,2016,CH013,3,0.16486800169488403
8154,2020.0,NUTS,2016,CH021,3,0.37827444467822896
8155,2020.0,NUTS,2016,CH022,3,0.5179974377575748
8156,2020.0,NUTS,2016,CH023,3,0.0
8157,2020.0,NUTS,2016,CH024,3,0.0
8158,2020.0,NUTS,2016,CH025,3,0.0
8159,2020.0,NUTS,2016,CH031,3,0.4063442797956947
8160,2020.0,NUTS,2016,CH033,3,0.0
8161,2020.0,NUTS,2016,CH040,3,1.5229631269033832
8162,2020.0,NUTS,2016,CH055,3,5.287146261249729
8163,2020.0,NUTS,2016,CH061,3,4.7914762992575675
8164,2020.0,NUTS,2016,CH070,3,6.388635065676755
8165,2020.0,NUTS,2016,CY000,3,0.5437136226107878
8166,2020.0,NUTS,2016,CZ010,3,0.7049528348332973
8167,2020.0,NUTS,2016,CZ020,3,0.0
8168,2020.0,NUTS,2016,CZ031,3,0.0
8169,2020.0,NUTS,2016,CZ032,3,4.034927409901109
8170,2020.0,NUTS,2016,CZ042,3,0.0
8171,2020.0,NUTS,2016,CZ051,3,0.0
8172,2020.0,NUTS,2016,CZ052,3,0.0
8173,2020.0,NUTS,2016,CZ064,3,5.296432817914687
8174,2020.0,NUTS,2016,CZ071,3,0.0
8175,2020.0,NUTS,2016,CZ080,3,0.0
8176,2020.0,NUTS,2016,DE111,3,2.071989751030299
8177,2020.0,NUTS,2016,DE113,3,0.0
8178,2020.0,NUTS,2016,DE117,3,0.0
8179,2020.0,NUTS,2016,DE122,3,1.5971587664191889
8180,2020.0,NUTS,2016,DE125,3,0.1766442875302329
8181,2020.0,NUTS,2016,DE126,3,6.571167496124663
8182,2020.0,NUTS,2016,DE131,3,1.4691634645807174
8183,2020.0,NUTS,2016,DE134,3,0.0
8184,2020.0,NUTS,2016,DE136,3,0.0
8185,2020.0,NUTS,2016,DE138,3,3.5383209594517417
8186,2020.0,NUTS,2016,DE141,3,0.0
8187,2020.0,NUTS,2016,DE142,3,1.4023833070997758
8188,2020.0,NUTS,2016,DE144,3,0.27379864567186096
8189,2020.0,NUTS,2016,DE212,3,0.9289041519196798
8190,2020.0,NUTS,2016,DE219,3,0.0
8191,2020.0,NUTS,2016,DE21B,3,0.0
8192,2020.0,NUTS,2016,DE21H,3,0.0
8193,2020.0,NUTS,2016,DE222,3,3.0665448315248427
