,year,nuts_id,nuts_year_spec,cord_count
3259,2019.0,PL84,2016,2
3260,2019.0,PL91,2016,19
3261,2019.0,PT11,2016,8
3262,2019.0,PT16,2016,11
3263,2019.0,PT17,2016,23
3264,2019.0,PT20,2016,1
3265,2019.0,RO11,2016,1
3266,2019.0,RO21,2016,1
3267,2019.0,RO32,2016,7
3268,2019.0,RO41,2016,3
3269,2019.0,RS11,2016,4
3270,2019.0,RS12,2016,3
3271,2019.0,SE11,2016,74
3272,2019.0,SE12,2016,29
3273,2019.0,SE21,2016,2
3274,2019.0,SE22,2016,12
3275,2019.0,SE23,2016,18
3276,2019.0,SE31,2016,1
3277,2019.0,SE33,2016,7
3278,2019.0,SI03,2016,2
3279,2019.0,SI04,2016,7
3280,2019.0,SK01,2016,6
3281,2019.0,SK02,2016,1
3282,2019.0,TR10,2016,20
3283,2019.0,TR21,2016,3
3284,2019.0,TR22,2016,2
3285,2019.0,TR31,2016,9
3286,2019.0,TR32,2016,4
3287,2019.0,TR33,2016,4
3288,2019.0,TR41,2016,10
3289,2019.0,TR42,2016,2
3290,2019.0,TR51,2016,26
3291,2019.0,TR52,2016,3
3292,2019.0,TR61,2016,1
3293,2019.0,TR62,2016,2
3294,2019.0,TR63,2016,1
3295,2019.0,TR72,2016,1
3296,2019.0,TR81,2016,1
3297,2019.0,TR83,2016,3
3298,2019.0,TR90,2016,2
3299,2019.0,TRA1,2016,4
3300,2019.0,TRC2,2016,2
3301,2019.0,UKC1,2016,19
3302,2019.0,UKC2,2016,19
3303,2019.0,UKD1,2016,2
3304,2019.0,UKD3,2016,28
3305,2019.0,UKD4,2016,20
3306,2019.0,UKD7,2016,50
3307,2019.0,UKE1,2016,1
3308,2019.0,UKE2,2016,9
3309,2019.0,UKE3,2016,16
3310,2019.0,UKE4,2016,30
3311,2019.0,UKF1,2016,31
3312,2019.0,UKF2,2016,23
3313,2019.0,UKG1,2016,20
3314,2019.0,UKG2,2016,3
3315,2019.0,UKG3,2016,23
3316,2019.0,UKH1,2016,82
3317,2019.0,UKH2,2016,21
3318,2019.0,UKH3,2016,3
3319,2019.0,UKI3,2016,216
3320,2019.0,UKI4,2016,34
3321,2019.0,UKI5,2016,3
3322,2019.0,UKI6,2016,1
3323,2019.0,UKI7,2016,5
3324,2019.0,UKJ1,2016,147
3325,2019.0,UKJ2,2016,45
3326,2019.0,UKJ3,2016,25
3327,2019.0,UKJ4,2016,4
3328,2019.0,UKK1,2016,49
3329,2019.0,UKK2,2016,5
3330,2019.0,UKK4,2016,14
3331,2019.0,UKL1,2016,9
3332,2019.0,UKL2,2016,17
3333,2019.0,UKM5,2016,9
3334,2019.0,UKM6,2016,1
3335,2019.0,UKM7,2016,60
3336,2019.0,UKM8,2016,72
3337,2019.0,UKN0,2016,13
3338,2020.0,AL02,2016,15
3339,2020.0,AL03,2016,4
3340,2020.0,AT12,2016,131
3341,2020.0,AT13,2016,1055
3342,2020.0,AT21,2016,19
3343,2020.0,AT22,2016,301
3344,2020.0,AT31,2016,72
3345,2020.0,AT32,2016,50
3346,2020.0,AT33,2016,294
3347,2020.0,BE10,2016,774
3348,2020.0,BE21,2016,548
3349,2020.0,BE22,2016,114
3350,2020.0,BE23,2016,565
3351,2020.0,BE24,2016,278
3352,2020.0,BE25,2016,10
3353,2020.0,BE31,2016,225
3354,2020.0,BE32,2016,91
3355,2020.0,BE33,2016,152
3356,2020.0,BE35,2016,6
3357,2020.0,BG31,2016,2
3358,2020.0,BG32,2016,6
3359,2020.0,BG33,2016,13
3360,2020.0,BG34,2016,11
3361,2020.0,BG41,2016,142
3362,2020.0,BG42,2016,13
3363,2020.0,CH01,2016,2021
3364,2020.0,CH02,2016,711
3365,2020.0,CH03,2016,756
3366,2020.0,CH04,2016,1190
3367,2020.0,CH05,2016,114
3368,2020.0,CH06,2016,19
3369,2020.0,CH07,2016,8
3370,2020.0,CY00,2016,389
3371,2020.0,CZ01,2016,504
3372,2020.0,CZ02,2016,17
3373,2020.0,CZ03,2016,26
3374,2020.0,CZ04,2016,5
3375,2020.0,CZ05,2016,42
3376,2020.0,CZ06,2016,308
3377,2020.0,CZ07,2016,44
3378,2020.0,CZ08,2016,32
3379,2020.0,DE11,2016,81
3380,2020.0,DE12,2016,475
3381,2020.0,DE13,2016,436
3382,2020.0,DE14,2016,563
3383,2020.0,DE21,2016,1197
3384,2020.0,DE22,2016,7
3385,2020.0,DE23,2016,179
3386,2020.0,DE24,2016,65
3387,2020.0,DE25,2016,221
3388,2020.0,DE26,2016,117
3389,2020.0,DE27,2016,54
3390,2020.0,DE30,2016,1595
3391,2020.0,DE40,2016,170
3392,2020.0,DE50,2016,79
3393,2020.0,DE60,2016,484
3394,2020.0,DE71,2016,485
3395,2020.0,DE72,2016,322
3396,2020.0,DE73,2016,240
3397,2020.0,DE80,2016,181
3398,2020.0,DE91,2016,393
3399,2020.0,DE92,2016,324
3400,2020.0,DE94,2016,52
3401,2020.0,DEA1,2016,354
3402,2020.0,DEA2,2016,1035
3403,2020.0,DEA3,2016,171
3404,2020.0,DEA4,2016,95
3405,2020.0,DEA5,2016,281
3406,2020.0,DEB1,2016,18
3407,2020.0,DEB2,2016,22
3408,2020.0,DEB3,2016,54
3409,2020.0,DEC0,2016,199
3410,2020.0,DED2,2016,18
3411,2020.0,DED4,2016,491
3412,2020.0,DED5,2016,228
3413,2020.0,DEE0,2016,215
3414,2020.0,DEF0,2016,127
3415,2020.0,DEG0,2016,46
3416,2020.0,DK01,2016,1392
3417,2020.0,DK02,2016,25
3418,2020.0,DK03,2016,454
3419,2020.0,DK04,2016,551
3420,2020.0,DK05,2016,190
3421,2020.0,EE00,2016,171
3422,2020.0,EL30,2016,966
3423,2020.0,EL41,2016,50
3424,2020.0,EL43,2016,184
3425,2020.0,EL51,2016,105
3426,2020.0,EL52,2016,407
3427,2020.0,EL53,2016,2
3428,2020.0,EL54,2016,86
3429,2020.0,EL61,2016,140
3430,2020.0,EL63,2016,147
3431,2020.0,EL65,2016,28
3432,2020.0,ES11,2016,307
3433,2020.0,ES12,2016,96
3434,2020.0,ES21,2016,242
3435,2020.0,ES22,2016,198
3436,2020.0,ES23,2016,62
3437,2020.0,ES24,2016,148
3438,2020.0,ES30,2016,3112
3439,2020.0,ES41,2016,532
3440,2020.0,ES42,2016,74
3441,2020.0,ES43,2016,49
3442,2020.0,ES51,2016,2036
3443,2020.0,ES52,2016,710
3444,2020.0,ES53,2016,33
3445,2020.0,ES61,2016,598
3446,2020.0,ES62,2016,248
3447,2020.0,ES70,2016,157
3448,2020.0,FI19,2016,67
3449,2020.0,FI1B,2016,637
3450,2020.0,FI1C,2016,273
3451,2020.0,FI1D,2016,240
3452,2020.0,FR10,2016,3690
3453,2020.0,FRB0,2016,157
3454,2020.0,FRC1,2016,53
3455,2020.0,FRC2,2016,43
3456,2020.0,FRD2,2016,89
3457,2020.0,FRE1,2016,196
3458,2020.0,FRE2,2016,48
3459,2020.0,FRF1,2016,350
3460,2020.0,FRF2,2016,29
3461,2020.0,FRF3,2016,189
3462,2020.0,FRG0,2016,232
3463,2020.0,FRH0,2016,217
3464,2020.0,FRI1,2016,218
3465,2020.0,FRI2,2016,21
3466,2020.0,FRI3,2016,72
3467,2020.0,FRJ1,2016,382
3468,2020.0,FRJ2,2016,90
3469,2020.0,FRK2,2016,477
3470,2020.0,FRL0,2016,695
3471,2020.0,FRM0,2016,8
3472,2020.0,FRY1,2016,17
3473,2020.0,FRY3,2016,3
3474,2020.0,FRY4,2016,31
3475,2020.0,HR03,2016,133
3476,2020.0,HR04,2016,342
3477,2020.0,HU11,2016,305
3478,2020.0,HU12,2016,4
3479,2020.0,HU21,2016,20
3480,2020.0,HU22,2016,8
3481,2020.0,HU23,2016,77
3482,2020.0,HU31,2016,4
3483,2020.0,HU32,2016,63
3484,2020.0,HU33,2016,93
3485,2020.0,IE04,2016,284
3486,2020.0,IE05,2016,473
3487,2020.0,IE06,2016,1094
3488,2020.0,IS00,2016,208
3489,2020.0,ITC1,2016,1061
3490,2020.0,ITC3,2016,839
3491,2020.0,ITC4,2016,7094
3492,2020.0,ITF1,2016,513
3493,2020.0,ITF2,2016,86
3494,2020.0,ITF3,2016,1108
3495,2020.0,ITF4,2016,815
3496,2020.0,ITF5,2016,48
3497,2020.0,ITF6,2016,315
3498,2020.0,ITG1,2016,743
3499,2020.0,ITG2,2016,477
3500,2020.0,ITH1,2016,27
3501,2020.0,ITH2,2016,168
3502,2020.0,ITH3,2016,1800
3503,2020.0,ITH4,2016,540
3504,2020.0,ITH5,2016,1828
3505,2020.0,ITI1,2016,1491
3506,2020.0,ITI2,2016,336
3507,2020.0,ITI3,2016,339
3508,2020.0,ITI4,2016,3329
3509,2020.0,LI00,2016,5
3510,2020.0,LT01,2016,130
3511,2020.0,LT02,2016,94
3512,2020.0,LU00,2016,130
3513,2020.0,LV00,2016,165
3514,2020.0,ME00,2016,40
3515,2020.0,MK00,2016,41
3516,2020.0,MT00,2016,101
3517,2020.0,NL11,2016,586
3518,2020.0,NL12,2016,6
3519,2020.0,NL13,2016,1
3520,2020.0,NL21,2016,148
3521,2020.0,NL22,2016,1531
3522,2020.0,NL23,2016,1
3523,2020.0,NL31,2016,755
3524,2020.0,NL32,2016,1239
3525,2020.0,NL33,2016,1592
3526,2020.0,NL41,2016,207
3527,2020.0,NL42,2016,494
3528,2020.0,NO01,2016,842
3529,2020.0,NO02,2016,21
3530,2020.0,NO03,2016,32
3531,2020.0,NO04,2016,131
3532,2020.0,NO05,2016,269
3533,2020.0,NO06,2016,203
3534,2020.0,NO07,2016,70
3535,2020.0,PL21,2016,286
3536,2020.0,PL22,2016,250
3537,2020.0,PL41,2016,196
3538,2020.0,PL42,2016,123
3539,2020.0,PL43,2016,18
3540,2020.0,PL51,2016,324
3541,2020.0,PL52,2016,39
3542,2020.0,PL61,2016,123
3543,2020.0,PL62,2016,48
3544,2020.0,PL63,2016,222
3545,2020.0,PL71,2016,230
3546,2020.0,PL72,2016,37
3547,2020.0,PL81,2016,155
3548,2020.0,PL82,2016,41
3549,2020.0,PL84,2016,106
3550,2020.0,PL91,2016,822
3551,2020.0,PL92,2016,3
3552,2020.0,PT11,2016,598
3553,2020.0,PT16,2016,401
3554,2020.0,PT17,2016,599
3555,2020.0,PT20,2016,4
3556,2020.0,PT30,2016,5
3557,2020.0,RO11,2016,116
3558,2020.0,RO12,2016,52
3559,2020.0,RO21,2016,72
3560,2020.0,RO31,2016,2
3561,2020.0,RO32,2016,257
3562,2020.0,RO41,2016,46
3563,2020.0,RO42,2016,25
3564,2020.0,RS11,2016,205
3565,2020.0,RS12,2016,51
3566,2020.0,RS21,2016,38
3567,2020.0,RS22,2016,31
3568,2020.0,SE11,2016,1649
3569,2020.0,SE12,2016,706
3570,2020.0,SE21,2016,85
3571,2020.0,SE22,2016,350
3572,2020.0,SE23,2016,497
3573,2020.0,SE31,2016,32
3574,2020.0,SE32,2016,16
3575,2020.0,SE33,2016,217
3576,2020.0,SI03,2016,41
3577,2020.0,SI04,2016,269
3578,2020.0,SK01,2016,173
3579,2020.0,SK02,2016,10
3580,2020.0,SK03,2016,14
3581,2020.0,SK04,2016,21
3582,2020.0,TR10,2016,536
3583,2020.0,TR21,2016,76
3584,2020.0,TR22,2016,35
3585,2020.0,TR31,2016,254
3586,2020.0,TR32,2016,55
3587,2020.0,TR33,2016,104
3588,2020.0,TR41,2016,94
3589,2020.0,TR42,2016,158
3590,2020.0,TR51,2016,824
3591,2020.0,TR52,2016,85
3592,2020.0,TR61,2016,57
3593,2020.0,TR62,2016,124
3594,2020.0,TR63,2016,13
3595,2020.0,TR71,2016,52
3596,2020.0,TR72,2016,104
3597,2020.0,TR81,2016,59
3598,2020.0,TR82,2016,16
3599,2020.0,TR83,2016,113
3600,2020.0,TR90,2016,92
3601,2020.0,TRA1,2016,84
3602,2020.0,TRA2,2016,25
3603,2020.0,TRB1,2016,138
3604,2020.0,TRB2,2016,5
3605,2020.0,TRC1,2016,12
3606,2020.0,TRC2,2016,24
3607,2020.0,TRC3,2016,24
3608,2020.0,UKC1,2016,412
3609,2020.0,UKC2,2016,405
3610,2020.0,UKD1,2016,22
3611,2020.0,UKD3,2016,1721
3612,2020.0,UKD4,2016,356
3613,2020.0,UKD6,2016,33
3614,2020.0,UKD7,2016,1284
3615,2020.0,UKE1,2016,121
3616,2020.0,UKE2,2016,356
3617,2020.0,UKE3,2016,602
3618,2020.0,UKE4,2016,1208
3619,2020.0,UKF1,2016,1089
3620,2020.0,UKF2,2016,1053
3621,2020.0,UKF3,2016,75
3622,2020.0,UKG1,2016,511
3623,2020.0,UKG2,2016,287
3624,2020.0,UKG3,2016,1643
3625,2020.0,UKH1,2016,2887
3626,2020.0,UKH2,2016,1037
3627,2020.0,UKH3,2016,187
3628,2020.0,UKI3,2016,8919
3629,2020.0,UKI4,2016,1654
3630,2020.0,UKI5,2016,157
3631,2020.0,UKI6,2016,72
3632,2020.0,UKI7,2016,277
3633,2020.0,UKJ1,2016,3586
3634,2020.0,UKJ2,2016,804
3635,2020.0,UKJ3,2016,911
3636,2020.0,UKJ4,2016,221
3637,2020.0,UKK1,2016,1326
3638,2020.0,UKK2,2016,160
3639,2020.0,UKK3,2016,23
3640,2020.0,UKK4,2016,472
3641,2020.0,UKL1,2016,402
3642,2020.0,UKL2,2016,803
3643,2020.0,UKM5,2016,237
3644,2020.0,UKM6,2016,33
3645,2020.0,UKM7,2016,1641
3646,2020.0,UKM8,2016,1099
3647,2020.0,UKM9,2016,64
3648,2020.0,UKN0,2016,452
3649,2021.0,AL02,2016,14
3650,2021.0,AL03,2016,2
3651,2021.0,AT12,2016,69
3652,2021.0,AT13,2016,649
3653,2021.0,AT21,2016,16
3654,2021.0,AT22,2016,188
3655,2021.0,AT31,2016,37
3656,2021.0,AT32,2016,32
3657,2021.0,AT33,2016,151
3658,2021.0,BE10,2016,396
3659,2021.0,BE21,2016,301
3660,2021.0,BE22,2016,52
3661,2021.0,BE23,2016,285
3662,2021.0,BE24,2016,126
3663,2021.0,BE25,2016,4
3664,2021.0,BE31,2016,121
3665,2021.0,BE32,2016,30
3666,2021.0,BE33,2016,89
3667,2021.0,BE35,2016,2
3668,2021.0,BG31,2016,3
3669,2021.0,BG34,2016,4
3670,2021.0,BG41,2016,60
3671,2021.0,BG42,2016,14
3672,2021.0,CH01,2016,1049
3673,2021.0,CH02,2016,415
3674,2021.0,CH03,2016,388
3675,2021.0,CH04,2016,554
3676,2021.0,CH05,2016,68
3677,2021.0,CH06,2016,7
3678,2021.0,CH07,2016,13
3679,2021.0,CY00,2016,273
3680,2021.0,CZ01,2016,284
3681,2021.0,CZ02,2016,12
3682,2021.0,CZ03,2016,12
3683,2021.0,CZ04,2016,6
3684,2021.0,CZ05,2016,25
3685,2021.0,CZ06,2016,166
3686,2021.0,CZ07,2016,26
3687,2021.0,CZ08,2016,31
3688,2021.0,DE11,2016,39
3689,2021.0,DE12,2016,251
3690,2021.0,DE13,2016,261
3691,2021.0,DE14,2016,347
3692,2021.0,DE21,2016,705
3693,2021.0,DE22,2016,2
3694,2021.0,DE23,2016,110
3695,2021.0,DE24,2016,18
3696,2021.0,DE25,2016,177
3697,2021.0,DE26,2016,65
3698,2021.0,DE27,2016,27
3699,2021.0,DE30,2016,878
3700,2021.0,DE40,2016,66
3701,2021.0,DE50,2016,51
3702,2021.0,DE60,2016,331
3703,2021.0,DE71,2016,218
3704,2021.0,DE72,2016,197
3705,2021.0,DE73,2016,140
3706,2021.0,DE80,2016,82
3707,2021.0,DE91,2016,222
3708,2021.0,DE92,2016,191
3709,2021.0,DE94,2016,25
3710,2021.0,DEA1,2016,217
3711,2021.0,DEA2,2016,615
3712,2021.0,DEA3,2016,96
3713,2021.0,DEA4,2016,80
3714,2021.0,DEA5,2016,166
3715,2021.0,DEB1,2016,8
3716,2021.0,DEB2,2016,14
3717,2021.0,DEB3,2016,28
3718,2021.0,DEC0,2016,106
3719,2021.0,DED2,2016,6
3720,2021.0,DED4,2016,245
3721,2021.0,DED5,2016,128
3722,2021.0,DEE0,2016,143
3723,2021.0,DEF0,2016,58
3724,2021.0,DEG0,2016,22
3725,2021.0,DK01,2016,835
3726,2021.0,DK02,2016,25
3727,2021.0,DK03,2016,305
3728,2021.0,DK04,2016,317
3729,2021.0,DK05,2016,142
3730,2021.0,EE00,2016,92
3731,2021.0,EL30,2016,520
3732,2021.0,EL41,2016,40
3733,2021.0,EL43,2016,104
3734,2021.0,EL51,2016,60
3735,2021.0,EL52,2016,201
3736,2021.0,EL54,2016,50
3737,2021.0,EL61,2016,79
3738,2021.0,EL63,2016,79
3739,2021.0,EL65,2016,16
3740,2021.0,ES11,2016,186
3741,2021.0,ES12,2016,51
3742,2021.0,ES21,2016,122
3743,2021.0,ES22,2016,123
3744,2021.0,ES23,2016,33
3745,2021.0,ES24,2016,96
3746,2021.0,ES30,2016,1804
3747,2021.0,ES41,2016,263
3748,2021.0,ES42,2016,49
3749,2021.0,ES43,2016,42
3750,2021.0,ES51,2016,1156
3751,2021.0,ES52,2016,393
3752,2021.0,ES53,2016,23
3753,2021.0,ES61,2016,400
3754,2021.0,ES62,2016,160
3755,2021.0,ES70,2016,83
3756,2021.0,FI19,2016,35
3757,2021.0,FI1B,2016,344
3758,2021.0,FI1C,2016,102
3759,2021.0,FI1D,2016,128
3760,2021.0,FR10,2016,1862
3761,2021.0,FRB0,2016,76
3762,2021.0,FRC1,2016,42
3763,2021.0,FRC2,2016,15
3764,2021.0,FRD2,2016,22
3765,2021.0,FRE1,2016,140
3766,2021.0,FRE2,2016,15
3767,2021.0,FRF1,2016,122
3768,2021.0,FRF2,2016,24
3769,2021.0,FRF3,2016,81
3770,2021.0,FRG0,2016,101
3771,2021.0,FRH0,2016,80
3772,2021.0,FRI1,2016,102
3773,2021.0,FRI2,2016,22
3774,2021.0,FRI3,2016,32
3775,2021.0,FRJ1,2016,176
3776,2021.0,FRJ2,2016,27
3777,2021.0,FRK2,2016,245
3778,2021.0,FRL0,2016,320
3779,2021.0,FRM0,2016,7
3780,2021.0,FRY1,2016,9
3781,2021.0,FRY3,2016,2
3782,2021.0,FRY4,2016,7
3783,2021.0,HR03,2016,70
3784,2021.0,HR04,2016,182
3785,2021.0,HU11,2016,179
3786,2021.0,HU12,2016,1
3787,2021.0,HU21,2016,2
3788,2021.0,HU22,2016,4
3789,2021.0,HU23,2016,42
3790,2021.0,HU31,2016,3
3791,2021.0,HU32,2016,45
3792,2021.0,HU33,2016,56
3793,2021.0,IE04,2016,121
3794,2021.0,IE05,2016,276
3795,2021.0,IE06,2016,568
3796,2021.0,IS00,2016,109
3797,2021.0,ITC1,2016,560
3798,2021.0,ITC3,2016,411
3799,2021.0,ITC4,2016,2841
3800,2021.0,ITF1,2016,239
3801,2021.0,ITF2,2016,47
3802,2021.0,ITF3,2016,455
3803,2021.0,ITF4,2016,469
3804,2021.0,ITF5,2016,7
3805,2021.0,ITF6,2016,139
3806,2021.0,ITG1,2016,316
3807,2021.0,ITG2,2016,226
3808,2021.0,ITH1,2016,15
3809,2021.0,ITH2,2016,113
3810,2021.0,ITH3,2016,822
3811,2021.0,ITH4,2016,249
3812,2021.0,ITH5,2016,866
3813,2021.0,ITI1,2016,674
3814,2021.0,ITI2,2016,168
3815,2021.0,ITI3,2016,154
3816,2021.0,ITI4,2016,1369
3817,2021.0,LT01,2016,59
3818,2021.0,LT02,2016,52
3819,2021.0,LU00,2016,70
3820,2021.0,LV00,2016,93
3821,2021.0,ME00,2016,22
3822,2021.0,MK00,2016,11
3823,2021.0,MT00,2016,45
3824,2021.0,NL11,2016,295
3825,2021.0,NL12,2016,6
3826,2021.0,NL21,2016,75
3827,2021.0,NL22,2016,727
3828,2021.0,NL23,2016,3
3829,2021.0,NL31,2016,390
3830,2021.0,NL32,2016,676
3831,2021.0,NL33,2016,824
3832,2021.0,NL41,2016,132
3833,2021.0,NL42,2016,277
3834,2021.0,NO01,2016,516
3835,2021.0,NO02,2016,8
3836,2021.0,NO03,2016,11
3837,2021.0,NO04,2016,58
3838,2021.0,NO05,2016,165
3839,2021.0,NO06,2016,124
3840,2021.0,NO07,2016,41
3841,2021.0,PL21,2016,143
3842,2021.0,PL22,2016,125
3843,2021.0,PL41,2016,154
3844,2021.0,PL42,2016,60
3845,2021.0,PL43,2016,7
3846,2021.0,PL51,2016,154
3847,2021.0,PL52,2016,23
3848,2021.0,PL61,2016,48
3849,2021.0,PL62,2016,25
3850,2021.0,PL63,2016,125
3851,2021.0,PL71,2016,148
3852,2021.0,PL72,2016,33
3853,2021.0,PL81,2016,97
3854,2021.0,PL82,2016,29
3855,2021.0,PL84,2016,57
3856,2021.0,PL91,2016,400
3857,2021.0,PL92,2016,3
3858,2021.0,PT11,2016,339
3859,2021.0,PT16,2016,238
3860,2021.0,PT17,2016,370
3861,2021.0,PT20,2016,5
3862,2021.0,PT30,2016,5
3863,2021.0,RO11,2016,107
3864,2021.0,RO12,2016,28
3865,2021.0,RO21,2016,44
3866,2021.0,RO32,2016,168
3867,2021.0,RO41,2016,33
3868,2021.0,RO42,2016,18
3869,2021.0,RS11,2016,115
3870,2021.0,RS12,2016,43
3871,2021.0,RS21,2016,26
3872,2021.0,RS22,2016,9
3873,2021.0,SE11,2016,960
3874,2021.0,SE12,2016,395
3875,2021.0,SE21,2016,37
3876,2021.0,SE22,2016,226
3877,2021.0,SE23,2016,273
3878,2021.0,SE31,2016,19
3879,2021.0,SE32,2016,9
3880,2021.0,SE33,2016,104
3881,2021.0,SI03,2016,30
3882,2021.0,SI04,2016,153
3883,2021.0,SK01,2016,136
3884,2021.0,SK02,2016,11
3885,2021.0,SK03,2016,6
3886,2021.0,SK04,2016,10
3887,2021.0,TR10,2016,298
3888,2021.0,TR21,2016,34
3889,2021.0,TR22,2016,22
3890,2021.0,TR31,2016,150
3891,2021.0,TR32,2016,40
3892,2021.0,TR33,2016,46
3893,2021.0,TR41,2016,72
3894,2021.0,TR42,2016,86
3895,2021.0,TR51,2016,497
3896,2021.0,TR52,2016,53
3897,2021.0,TR61,2016,62
3898,2021.0,TR62,2016,47
3899,2021.0,TR63,2016,22
3900,2021.0,TR71,2016,29
3901,2021.0,TR72,2016,66
3902,2021.0,TR81,2016,35
3903,2021.0,TR82,2016,14
3904,2021.0,TR83,2016,95
3905,2021.0,TR90,2016,53
3906,2021.0,TRA1,2016,65
3907,2021.0,TRA2,2016,14
3908,2021.0,TRB1,2016,98
3909,2021.0,TRB2,2016,11
3910,2021.0,TRC1,2016,21
3911,2021.0,TRC2,2016,35
3912,2021.0,TRC3,2016,24
3913,2021.0,UKC1,2016,245
3914,2021.0,UKC2,2016,276
3915,2021.0,UKD1,2016,12
3916,2021.0,UKD3,2016,913
3917,2021.0,UKD4,2016,180
3918,2021.0,UKD6,2016,29
3919,2021.0,UKD7,2016,731
3920,2021.0,UKE1,2016,82
3921,2021.0,UKE2,2016,244
3922,2021.0,UKE3,2016,351
3923,2021.0,UKE4,2016,554
3924,2021.0,UKF1,2016,612
3925,2021.0,UKF2,2016,559
3926,2021.0,UKF3,2016,60
3927,2021.0,UKG1,2016,283
3928,2021.0,UKG2,2016,158
3929,2021.0,UKG3,2016,898
3930,2021.0,UKH1,2016,1601
3931,2021.0,UKH2,2016,614
3932,2021.0,UKH3,2016,112
3933,2021.0,UKI3,2016,4716
3934,2021.0,UKI4,2016,817
3935,2021.0,UKI5,2016,68
3936,2021.0,UKI6,2016,31
3937,2021.0,UKI7,2016,198
3938,2021.0,UKJ1,2016,1775
3939,2021.0,UKJ2,2016,423
3940,2021.0,UKJ3,2016,541
3941,2021.0,UKJ4,2016,136
3942,2021.0,UKK1,2016,820
3943,2021.0,UKK2,2016,82
3944,2021.0,UKK3,2016,9
3945,2021.0,UKK4,2016,233
3946,2021.0,UKL1,2016,239
3947,2021.0,UKL2,2016,453
3948,2021.0,UKM5,2016,162
3949,2021.0,UKM6,2016,21
3950,2021.0,UKM7,2016,1009
3951,2021.0,UKM8,2016,661
3952,2021.0,UKM9,2016,33
3953,2021.0,UKN0,2016,243
